Date;file;Day;Month;Year;Hour;Minute;Second;TFSD_avian;TFSD_human
2022-12-01 16:40:00;Basamba\SWIFT 03_20221201_164000.wav;1;12;2022;16;40;0;0.19;0.63
2022-12-01 16:40:00;Basamba\SWIFT10_20221201_164000.wav;1;12;2022;16;40;0;0.13;0.87
2022-12-01 16:40:00;Basamba\SWIFT20_20221201_164000.wav;1;12;2022;16;40;0;0.26;0.74
2022-12-01 16:40:00;Basamba\SWIFT 02_20221201_164000.wav;1;12;2022;16;40;0;0.48;0.5
2022-12-01 16:40:00;Basamba\SWIFT15_20221201_164000.wav;1;12;2022;16;40;0;0.05;0.95
2022-12-01 16:40:00;Basamba\SWIFT 16_20221201_164000.wav;1;12;2022;16;40;0;0.02;0.97
2022-12-01 16:40:00;Basamba\SWIFT18_20221201_164000.wav;1;12;2022;16;40;0;0.54;0.46
2022-12-01 16:40:00;Basamba\SWIFT11_20221201_164000.wav;1;12;2022;16;40;0;0.24;0.75
2022-12-01 16:40:00;Basamba\SWIFT7_20221201_164000.wav;1;12;2022;16;40;0;0.76;0.23
2022-12-01 16:40:00;Basamba\SWIFT8_20221201_164000.wav;1;12;2022;16;40;0;0.27;0.71
2022-12-01 16:40:00;Basamba\SWIFT1_20221201_164000.wav;1;12;2022;16;40;0;0.06;0.94
2022-12-01 16:40:00;Basamba\SWIFT6_20221201_164000.wav;1;12;2022;16;40;0;0.1;0.9
2022-12-01 16:40:00;Basamba\SWIFT4_20221201_164000.wav;1;12;2022;16;40;0;0.03;0.96
2022-12-01 16:40:00;Basamba\SWIFT9_20221201_164000.wav;1;12;2022;16;40;0;0.29;0.7
2022-12-01 16:40:00;Basamba\SWIFT17_20221201_164000.wav;1;12;2022;16;40;0;0.34;0.6
2022-12-01 18:40:00;Basamba\SWIFT20_20221201_184000.wav;1;12;2022;18;40;0;0.89;0.07
2022-12-01 18:40:00;Basamba\SWIFT9_20221201_184000.wav;1;12;2022;18;40;0;0.67;0.07
2022-12-01 18:40:00;Basamba\SWIFT17_20221201_184000.wav;1;12;2022;18;40;0;0.84;0.02
2022-12-01 18:40:00;Basamba\SWIFT7_20221201_184000.wav;1;12;2022;18;40;0;0.75;0.13
2022-12-01 18:40:00;Basamba\SWIFT8_20221201_184000.wav;1;12;2022;18;40;0;0.93;0.03
2022-12-01 18:40:00;Basamba\SWIFT1_20221201_184000.wav;1;12;2022;18;40;0;0.65;0.19
2022-12-01 18:40:00;Basamba\SWIFT 12_20221201_184000.wav;1;12;2022;18;40;0;0.64;0.2
2022-12-01 18:40:00;Basamba\SWIFT10_20221201_184000.wav;1;12;2022;18;40;0;0.68;0.16
2022-12-01 18:40:00;Basamba\SWIFT 03_20221201_184000.wav;1;12;2022;18;40;0;0.64;0.07
2022-12-01 18:40:00;Basamba\SWIFT 16_20221201_184000.wav;1;12;2022;18;40;0;0.58;0.26
2022-12-01 18:40:00;Basamba\SWIFT 19_20221201_184000.wav;1;12;2022;18;40;0;0.4;0.58
2022-12-01 18:40:00;Basamba\SWIFT6_20221201_184000.wav;1;12;2022;18;40;0;0.39;0.51
2022-12-01 18:40:00;Basamba\SWIFT15_20221201_184000.wav;1;12;2022;18;40;0;0.6;0.26
2022-12-01 18:40:00;Basamba\SWIFT18_20221201_184000.wav;1;12;2022;18;40;0;0.67;0.15
2022-12-01 18:40:00;Basamba\SWIFT11_20221201_184000.wav;1;12;2022;18;40;0;0.6;0.2
2022-12-01 18:40:00;Basamba\SWIFT14_20221201_184000.wav;1;12;2022;18;40;0;0.68;0.16
2022-12-01 18:40:00;Basamba\SWIFT4_20221201_184000.wav;1;12;2022;18;40;0;0.11;0.87
2022-12-01 18:40:00;Basamba\SWIFT5_20221201_184000.wav;1;12;2022;18;40;0;0.69;0.15
2022-12-01 18:40:00;Basamba\SWIFT 02_20221201_184000.wav;1;12;2022;18;40;0;0.59;0.24
2022-12-01 20:40:00;Basamba\SWIFT10_20221201_204000.wav;1;12;2022;20;40;0;0.64;0.22
2022-12-01 20:40:00;Basamba\SWIFT15_20221201_204000.wav;1;12;2022;20;40;0;0.48;0.38
2022-12-01 20:40:00;Basamba\SWIFT4_20221201_204000.wav;1;12;2022;20;40;0;0.14;0.8
2022-12-01 20:40:00;Basamba\SWIFT7_20221201_204000.wav;1;12;2022;20;40;0;0.46;0.34
2022-12-01 20:40:00;Basamba\SWIFT8_20221201_204000.wav;1;12;2022;20;40;0;0.93;0.04
2022-12-01 20:40:00;Basamba\SWIFT 12_20221201_204000.wav;1;12;2022;20;40;0;0.8;0.07
2022-12-01 20:40:00;Basamba\SWIFT5_20221201_204000.wav;1;12;2022;20;40;0;0.65;0.24
2022-12-01 20:40:00;Basamba\SWIFT18_20221201_204000.wav;1;12;2022;20;40;0;0.59;0.24
2022-12-01 20:40:00;Basamba\SWIFT 19_20221201_204000.wav;1;12;2022;20;40;0;0.28;0.7
2022-12-01 20:40:00;Basamba\SWIFT17_20221201_204000.wav;1;12;2022;20;40;0;0.83;0.04
