Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-05-28 18:40:00;Basamba\SWIFT12_20220528_184000.wav;28;5;2022;18;40;0;314.11;0.03;0.95;0.26;0.9;19.95;0.26;5.22;0.83;0.02;[1.];2225;2.05
2022-05-28 18:40:00;Basamba\SWIFT6_20220528_184000.wav;28;5;2022;18;40;0;302.36;1.06;0.8;0.7;0.34;2.02;11.35;22.94;0.95;0.07;[1.];21;0.08
2022-05-28 18:40:00;Basamba\SWIFT 02_20220528_184000.wav;28;5;2022;18;40;0;304.73;1.3;0.74;0.8;0.58;3.74;10.28;38.51;0.93;0.07;[1.];173;0.3
2022-05-28 18:40:00;Basamba\SWIFT1_20220528_184000.wav;28;5;2022;18;40;0;305.2;1.41;0.71;0.8;0.5;2.98;10.64;31.68;0.95;0.08;[1.];427;0.37
2022-05-28 20:40:00;Basamba\SWIFT10_20220528_204000.wav;28;5;2022;20;40;0;317.07;0.07;0.94;0.32;0.81;9.3;0.43;4.0;0.83;0.02;[1.];2195;1.58
2022-05-28 20:40:00;Basamba\SWIFT 03_20220528_204000.wav;28;5;2022;20;40;0;312.63;0.16;0.9;1.21;0.99;203.61;0.59;120.3;0.98;0.13;[1.];1388;3.71
2022-05-28 20:40:00;Basamba\SWIFT4_20220528_204000.wav;28;5;2022;20;40;0;303.55;1.45;0.66;0.12;0.54;3.37;0.02;0.05;0.39;0.0;[1.];4897;1.24
2022-05-28 20:40:00;Basamba\SWIFT5_20220528_204000.wav;28;5;2022;20;40;0;314.52;0.04;0.95;0.23;0.93;29.36;0.22;6.47;0.84;0.03;[1.];2237;1.33
2022-05-28 20:40:00;Basamba\SWIFT 02_20220528_204000.wav;28;5;2022;20;40;0;314.36;0.45;0.92;0.32;0.87;14.04;0.44;6.15;0.86;0.03;[1.];2627;9.88
2022-05-28 20:40:00;Basamba\SWIFT17_20220528_204000.wav;28;5;2022;20;40;0;316.12;0.35;0.94;1.02;0.92;24.51;0.78;19.07;0.94;0.05;[1.];3284;4.37
2022-05-28 20:40:00;Basamba\SWIFT12_20220528_204000.wav;28;5;2022;20;40;0;308.5;0.07;0.94;0.34;0.75;6.92;0.78;5.43;0.87;0.03;[1.];1104;1.39
2022-05-28 20:40:00;Basamba\SWIFT7_20220528_204000.wav;28;5;2022;20;40;0;320.36;0.32;0.93;0.36;0.73;6.5;0.4;2.63;0.82;0.02;[1.];1846;0.76
2022-05-28 20:40:00;Basamba\SWIFT13_20220528_204000.wav;28;5;2022;20;40;0;312.22;0.15;0.94;0.44;0.89;17.4;1.22;21.25;0.93;0.05;[1.];4861;2.69
2022-05-28 20:40:00;Basamba\SWIFT9_20220528_204000.wav;28;5;2022;20;40;0;334.81;1.6;0.66;0.19;0.6;3.96;0.89;3.54;0.81;0.02;[1.];2606;2.21
2022-05-28 20:40:00;Basamba\SWIFT14_20220528_204000.wav;28;5;2022;20;40;0;344.48;0.4;0.92;0.4;0.75;6.9;1.66;11.44;0.88;0.04;[1.];1252;0.82
2022-05-28 20:40:00;Basamba\SWIFT8_20220528_204000.wav;28;5;2022;20;40;0;319.43;0.08;0.94;0.32;0.82;10.33;0.28;2.88;0.79;0.02;[1.];1835;2.04
2022-05-28 20:40:00;Basamba\SWIFT15_20220528_204000.wav;28;5;2022;20;40;0;313.77;0.13;0.95;0.45;0.89;17.1;1.23;21.04;0.94;0.05;[1.];2670;1.49
2022-05-28 20:40:00;Basamba\SWIFT11_20220528_204000.wav;28;5;2022;20;40;0;315.66;0.08;0.94;0.23;0.87;14.67;0.32;4.63;0.83;0.02;[1.];2713;2.12
2022-05-28 20:40:00;Basamba\SWIFT 19_20220528_204000.wav;28;5;2022;20;40;0;317.32;2.23;0.21;0.16;0.79;8.71;0.1;0.87;0.62;0.01;[1.];2475;2.97
2022-05-28 20:40:00;Basamba\SWIFT1_20220528_204000.wav;28;5;2022;20;40;0;331.03;0.15;0.94;0.25;0.89;17.78;0.4;7.16;0.85;0.03;[1.];1942;1.53
2022-05-28 20:40:00;Basamba\SWIFT 16_20220528_204000.wav;28;5;2022;20;40;0;304.41;0.05;0.95;0.46;0.96;51.37;0.59;30.47;0.96;0.06;[1.];2038;2.97
2022-05-28 20:40:00;Basamba\SWIFT20_20220528_204000.wav;28;5;2022;20;40;0;311.32;1.06;0.88;0.37;0.89;16.66;0.13;2.22;0.83;0.02;[1.];2340;3.63
2022-05-28 20:40:00;Basamba\SWIFT6_20220528_204000.wav;28;5;2022;20;40;0;315.34;0.09;0.94;0.26;0.83;10.81;0.39;4.26;0.82;0.02;[1.];2275;1.99
2022-05-28 21:40:00;Basamba\SWIFT10_20220528_214000.wav;28;5;2022;21;40;0;314.38;0.15;0.94;0.47;0.75;7.08;0.53;3.75;0.83;0.02;[1.];344;0.27
2022-05-28 22:40:00;Basamba\SWIFT12_20220528_224000.wav;28;5;2022;22;40;0;310.3;0.14;0.94;0.17;0.72;6.21;0.49;3.05;0.82;0.02;[1.];12;0.02
2022-05-28 22:40:00;Basamba\SWIFT17_20220528_224000.wav;28;5;2022;22;40;0;310.25;0.45;0.92;1.0;0.86;13.48;1.6;21.52;0.93;0.05;[1.];1227;0.99
2022-05-28 22:40:00;Basamba\SWIFT 03_20220528_224000.wav;28;5;2022;22;40;0;327.53;1.24;0.79;0.22;0.46;2.72;1.34;3.65;0.84;0.02;[1.];1241;0.71
2022-05-28 22:40:00;Basamba\SWIFT11_20220528_224000.wav;28;5;2022;22;40;0;311.91;0.23;0.92;0.19;0.76;7.47;0.58;4.33;0.85;0.03;[1.];713;0.34
2022-05-28 22:40:00;Basamba\SWIFT14_20220528_224000.wav;28;5;2022;22;40;0;324.41;0.66;0.89;0.43;0.61;4.14;3.45;14.28;0.9;0.05;[1.];1599;0.61
2022-05-28 22:40:00;Basamba\SWIFT 02_20220528_224000.wav;28;5;2022;22;40;0;314.12;0.32;0.92;0.35;0.69;5.41;0.97;5.24;0.87;0.03;[1.];773;0.53
2022-05-28 22:40:00;Basamba\SWIFT 16_20220528_224000.wav;28;5;2022;22;40;0;306.72;0.04;0.95;0.58;0.91;21.75;1.5;32.54;0.96;0.06;[1.];1133;0.86
2022-05-28 22:40:00;Basamba\SWIFT8_20220528_224000.wav;28;5;2022;22;40;0;311.16;0.13;0.94;0.35;0.66;4.93;0.7;3.44;0.85;0.02;[1.];688;0.31
2022-05-28 22:40:00;Basamba\SWIFT5_20220528_224000.wav;28;5;2022;22;40;0;316.84;1.31;0.77;0.17;0.64;4.57;0.58;2.63;0.8;0.02;[1.];920;0.53
2022-05-28 22:40:00;Basamba\SWIFT20_20220528_224000.wav;28;5;2022;22;40;0;313.03;0.78;0.9;0.58;0.64;4.53;0.39;1.78;0.86;0.02;[1.];2479;0.9
2022-05-28 22:40:00;Basamba\SWIFT1_20220528_224000.wav;28;5;2022;22;40;0;322.56;0.29;0.92;0.31;0.74;6.77;1.19;8.06;0.89;0.03;[1.];629;0.47
2022-05-28 22:40:00;Basamba\SWIFT13_20220528_224000.wav;28;5;2022;22;40;0;320.14;0.5;0.93;0.54;0.72;6.2;3.4;21.08;0.92;0.05;[1.];1606;1.74
2022-05-28 22:40:00;Basamba\SWIFT15_20220528_224000.wav;28;5;2022;22;40;0;311.64;0.17;0.94;0.38;0.8;8.92;2.33;20.77;0.94;0.05;[1.];1697;0.89
2022-05-28 22:40:00;Basamba\SWIFT10_20220528_224000.wav;28;5;2022;22;40;0;311.66;0.32;0.93;0.44;0.61;4.12;1.09;4.48;0.87;0.03;[1.];1168;0.8
2022-05-28 22:40:00;Basamba\SWIFT7_20220528_224000.wav;28;5;2022;22;40;0;314.82;0.62;0.88;0.39;0.64;4.6;0.77;3.53;0.87;0.02;[1.];1187;0.45
2022-05-28 22:40:00;Basamba\SWIFT4_20220528_224000.wav;28;5;2022;22;40;0;305.49;0.74;0.84;0.15;0.49;2.91;0.02;0.05;0.41;0.0;[1.];4245;0.92
2022-05-28 22:40:00;Basamba\SWIFT9_20220528_224000.wav;28;5;2022;22;40;0;325.66;1.39;0.71;0.29;0.47;2.76;3.14;8.65;0.89;0.04;[1.];1013;0.44
2022-05-28 22:40:00;Basamba\SWIFT 19_20220528_224000.wav;28;5;2022;22;40;0;314.12;2.27;0.14;0.14;0.6;4.01;0.27;1.08;0.7;0.01;[1.];1841;1.24
2022-05-28 22:40:00;Basamba\SWIFT6_20220528_224000.wav;28;5;2022;22;40;0;314.39;0.31;0.93;0.32;0.58;3.81;1.25;4.75;0.86;0.03;[1.];516;0.28
2022-05-29 00:40:00;Basamba\SWIFT4_20220529_004000.wav;29;5;2022;0;40;0;299.22;1.62;0.58;0.1;0.65;4.65;0.01;0.04;0.37;0.0;[1.];4369;2.04
2022-05-29 00:40:00;Basamba\SWIFT20_20220529_004000.wav;29;5;2022;0;40;0;314.09;0.87;0.89;0.34;0.75;7.12;0.14;0.99;0.74;0.02;[1.];2777;14.5
2022-05-29 00:40:00;Basamba\SWIFT5_20220529_004000.wav;29;5;2022;0;40;0;318.32;2.02;0.41;0.13;0.84;11.53;0.16;1.8;0.69;0.01;[1.];1202;1.2
2022-05-29 00:40:00;Basamba\SWIFT6_20220529_004000.wav;29;5;2022;0;40;0;319.99;0.94;0.85;0.18;0.77;7.66;0.39;2.99;0.77;0.02;[1.];3302;2.63
2022-05-29 00:40:00;Basamba\SWIFT1_20220529_004000.wav;29;5;2022;0;40;0;334.74;0.25;0.93;0.21;0.88;16.03;0.35;5.6;0.84;0.03;[1.];2550;2.25
2022-05-29 00:40:00;Basamba\SWIFT 03_20220529_004000.wav;29;5;2022;0;40;0;333.14;0.71;0.91;0.2;0.68;5.19;0.92;4.76;0.81;0.02;[1.];1458;1.98
2022-05-29 00:40:00;Basamba\SWIFT 16_20220529_004000.wav;29;5;2022;0;40;0;310.05;0.06;0.95;0.36;0.94;31.78;0.47;15.08;0.91;0.04;[1.];3085;2.55
2022-05-29 00:40:00;Basamba\SWIFT15_20220529_004000.wav;29;5;2022;0;40;0;316.83;0.57;0.92;0.27;0.67;5.11;1.89;9.67;0.89;0.03;[1.];2986;1.54
2022-05-29 00:40:00;Basamba\SWIFT12_20220529_004000.wav;29;5;2022;0;40;0;312.1;0.4;0.91;0.21;0.6;3.97;0.64;2.54;0.82;0.02;[1.];1282;0.96
2022-05-29 00:40:00;Basamba\SWIFT13_20220529_004000.wav;29;5;2022;0;40;0;321.88;0.09;0.94;0.35;0.89;17.35;0.83;14.43;0.9;0.04;[1.];2034;3.08
2022-05-29 00:40:00;Basamba\SWIFT 02_20220529_004000.wav;29;5;2022;0;40;0;348.96;1.14;0.83;0.4;0.91;21.14;0.34;7.27;0.81;0.02;[1.];4524;9.06
2022-05-29 00:40:00;Basamba\SWIFT8_20220529_004000.wav;29;5;2022;0;40;0;319.82;0.12;0.94;0.35;0.82;10.31;0.21;2.2;0.75;0.02;[1.];4419;2.04
2022-05-29 00:40:00;Basamba\SWIFT10_20220529_004000.wav;29;5;2022;0;40;0;318.43;0.2;0.94;0.3;0.7;5.62;0.33;1.88;0.74;0.02;[1.];2282;1.24
2022-05-29 00:40:00;Basamba\SWIFT11_20220529_004000.wav;29;5;2022;0;40;0;318.92;0.6;0.84;0.17;0.77;7.8;0.44;3.46;0.78;0.02;[1.];3575;3.14
2022-05-29 00:40:00;Basamba\SWIFT 19_20220529_004000.wav;29;5;2022;0;40;0;319.92;2.29;0.1;0.13;0.77;7.55;0.09;0.66;0.57;0.01;[1.];2190;2.04
2022-05-29 00:40:00;Basamba\SWIFT17_20220529_004000.wav;29;5;2022;0;40;0;317.13;0.48;0.93;0.91;0.88;15.09;0.66;9.98;0.89;0.03;[1.];3300;2.05
2022-05-29 00:40:00;Basamba\SWIFT7_20220529_004000.wav;29;5;2022;0;40;0;319.65;0.59;0.9;0.41;0.68;5.23;0.36;1.9;0.79;0.02;[1.];2579;0.88
2022-05-29 00:40:00;Basamba\SWIFT9_20220529_004000.wav;29;5;2022;0;40;0;333.8;1.54;0.7;0.2;0.54;3.39;0.73;2.47;0.78;0.02;[1.];2688;2.09
2022-05-29 00:40:00;Basamba\SWIFT14_20220529_004000.wav;29;5;2022;0;40;0;340.54;0.37;0.92;0.31;0.73;6.28;1.32;8.3;0.86;0.03;[1.];3312;1.58
2022-05-29 02:40:00;Basamba\SWIFT 02_20220529_024000.wav;29;5;2022;2;40;0;329.4;1.05;0.81;0.37;0.77;7.58;0.9;6.83;0.85;0.03;[1.];4598;4.49
2022-05-29 02:40:00;Basamba\SWIFT10_20220529_024000.wav;29;5;2022;2;40;0;319.52;1.22;0.82;0.55;0.68;5.19;0.96;4.98;0.86;0.03;[1.];2748;3.56
2022-05-29 02:40:00;Basamba\SWIFT15_20220529_024000.wav;29;5;2022;2;40;0;319.34;1.23;0.81;0.37;0.77;7.63;2.12;16.18;0.88;0.04;[1.];2726;2.4
2022-05-29 02:40:00;Basamba\SWIFT5_20220529_024000.wav;29;5;2022;2;40;0;316.98;1.47;0.66;0.14;0.45;2.61;0.7;1.83;0.79;0.02;[1.];1914;0.96
2022-05-29 02:40:00;Basamba\SWIFT6_20220529_024000.wav;29;5;2022;2;40;0;314.62;1.44;0.73;0.22;0.45;2.65;1.28;3.4;0.85;0.02;[1.];1719;0.9
2022-05-29 02:40:00;Basamba\SWIFT11_20220529_024000.wav;29;5;2022;2;40;0;316.85;1.38;0.63;0.16;0.67;5.1;0.46;2.34;0.8;0.02;[1.];2964;2.62
2022-05-29 02:40:00;Basamba\SWIFT1_20220529_024000.wav;29;5;2022;2;40;0;323.95;1.42;0.78;0.25;0.72;6.19;1.27;7.87;0.88;0.04;[1.];2751;1.48
2022-05-29 02:40:00;Basamba\SWIFT4_20220529_024000.wav;29;5;2022;2;40;0;309.24;1.31;0.72;0.17;0.46;2.68;0.02;0.05;0.42;0.0;[1.];2953;1.1
2022-05-29 02:40:00;Basamba\SWIFT 19_20220529_024000.wav;29;5;2022;2;40;0;318.03;2.23;0.26;0.16;0.59;3.88;0.22;0.84;0.65;0.01;[1.];982;0.9
2022-05-29 02:40:00;Basamba\SWIFT 03_20220529_024000.wav;29;5;2022;2;40;0;325.52;1.29;0.74;0.23;0.39;2.26;1.59;3.58;0.85;0.03;[1.];1028;1.26
2022-05-29 02:40:00;Basamba\SWIFT13_20220529_024000.wav;29;5;2022;2;40;0;316.5;0.44;0.92;0.38;0.65;4.79;1.83;8.79;0.87;0.04;[1.];1571;3.1
2022-05-29 02:40:00;Basamba\SWIFT9_20220529_024000.wav;29;5;2022;2;40;0;326.68;1.53;0.71;0.41;0.59;3.84;3.67;14.09;0.91;0.05;[1.];5002;2.67
2022-05-29 02:40:00;Basamba\SWIFT8_20220529_024000.wav;29;5;2022;2;40;0;311.73;0.56;0.91;0.44;0.67;5.08;0.88;4.46;0.87;0.03;[1.];4043;4.43
2022-05-29 02:40:00;Basamba\SWIFT 16_20220529_024000.wav;29;5;2022;2;40;0;308.52;0.07;0.94;0.3;0.74;6.81;1.36;9.23;0.9;0.04;[1.];2436;2.33
2022-05-29 02:40:00;Basamba\SWIFT20_20220529_024000.wav;29;5;2022;2;40;0;311.8;1.13;0.81;0.44;0.62;4.31;0.38;1.62;0.8;0.02;[1.];849;0.69
2022-05-29 02:40:00;Basamba\SWIFT14_20220529_024000.wav;29;5;2022;2;40;0;344.51;1.42;0.74;0.38;0.72;6.17;2.98;18.37;0.9;0.05;[1.];2996;3.54
2022-05-29 02:40:00;Basamba\SWIFT17_20220529_024000.wav;29;5;2022;2;40;0;309.89;0.83;0.87;1.12;0.87;14.08;1.42;20.04;0.93;0.05;[1.];1985;2.17
2022-05-29 02:40:00;Basamba\SWIFT12_20220529_024000.wav;29;5;2022;2;40;0;324.9;2.18;0.33;0.12;0.7;5.62;0.09;0.49;0.57;0.01;[1.];4520;4.32
2022-05-29 02:40:00;Basamba\SWIFT7_20220529_024000.wav;29;5;2022;2;40;0;312.02;1.69;0.63;0.5;0.63;4.43;0.92;4.09;0.88;0.03;[1.];1236;0.74
2022-05-29 04:40:00;Basamba\SWIFT4_20220529_044000.wav;29;5;2022;4;40;0;310.35;1.01;0.84;0.25;0.1;1.23;0.42;0.52;0.61;0.01;[1.];3511;3.35
2022-05-29 04:40:00;Basamba\SWIFT20_20220529_044000.wav;29;5;2022;4;40;0;325.47;0.84;0.87;0.32;0.72;6.19;0.14;0.88;0.71;0.01;[1.];4373;4.44
2022-05-29 04:40:00;Basamba\SWIFT6_20220529_044000.wav;29;5;2022;4;40;0;322.89;1.74;0.64;0.14;0.52;3.18;0.2;0.64;0.61;0.01;[1.];4478;3.04
2022-05-29 04:40:00;Basamba\SWIFT5_20220529_044000.wav;29;5;2022;4;40;0;321.35;0.99;0.8;0.11;0.85;11.99;0.06;0.74;0.57;0.01;[1.];4471;5.38
2022-05-29 04:40:00;Basamba\SWIFT7_20220529_044000.wav;29;5;2022;4;40;0;319.29;0.79;0.81;0.28;0.74;6.83;0.21;1.43;0.74;0.02;[1.];3645;2.14
2022-05-29 04:40:00;Basamba\SWIFT11_20220529_044000.wav;29;5;2022;4;40;0;335.7;0.5;0.87;0.22;0.94;33.23;0.15;5.13;0.75;0.01;[1.];3965;4.77
2022-05-29 04:40:00;Basamba\SWIFT10_20220529_044000.wav;29;5;2022;4;40;0;334.33;0.59;0.86;0.4;0.87;13.84;0.33;4.6;0.81;0.02;[1.];4745;4.95
2022-05-29 04:40:00;Basamba\SWIFT13_20220529_044000.wav;29;5;2022;4;40;0;323.63;1.63;0.67;0.2;0.69;5.48;0.28;1.55;0.7;0.01;[1.];4571;3.46
2022-05-29 04:40:00;Basamba\SWIFT1_20220529_044000.wav;29;5;2022;4;40;0;336.32;1.02;0.85;0.17;0.88;16.04;0.16;2.61;0.73;0.02;[1.];3694;9.91
2022-05-29 04:40:00;Basamba\SWIFT 03_20220529_044000.wav;29;5;2022;4;40;0;337.39;0.56;0.91;0.18;0.67;5.02;0.19;0.93;0.63;0.01;[1.];2684;14.74
2022-05-29 04:40:00;Basamba\SWIFT9_20220529_044000.wav;29;5;2022;4;40;0;341.96;0.89;0.83;0.35;0.92;22.96;0.51;11.72;0.86;0.03;[1.];4338;4.14
2022-05-29 04:40:00;Basamba\SWIFT 16_20220529_044000.wav;29;5;2022;4;40;0;324.42;0.89;0.86;0.24;0.79;8.49;0.32;2.76;0.77;0.02;[1.];5499;8.85
2022-05-29 04:40:00;Basamba\SWIFT8_20220529_044000.wav;29;5;2022;4;40;0;332.23;0.92;0.82;0.23;0.72;6.15;0.22;1.35;0.71;0.01;[1.];4587;4.96
2022-05-29 04:40:00;Basamba\SWIFT12_20220529_044000.wav;29;5;2022;4;40;0;321.07;2.26;0.17;0.11;0.51;3.04;0.21;0.63;0.66;0.01;[1.];1079;2.83
2022-05-29 04:40:00;Basamba\SWIFT17_20220529_044000.wav;29;5;2022;4;40;0;326.45;1.22;0.81;0.41;0.79;8.59;0.44;3.81;0.8;0.02;[1.];4414;6.55
2022-05-29 04:40:00;Basamba\SWIFT14_20220529_044000.wav;29;5;2022;4;40;0;370.49;0.77;0.84;0.55;0.95;35.52;1.27;45.09;0.87;0.03;[1.];3261;8.49
2022-05-29 04:40:00;Basamba\SWIFT 02_20220529_044000.wav;29;5;2022;4;40;0;366.38;0.66;0.86;0.59;0.99;191.36;0.14;26.87;0.84;0.02;[1.];6667;12.64
2022-05-29 04:40:00;Basamba\SWIFT15_20220529_044000.wav;29;5;2022;4;40;0;334.09;1.19;0.8;0.44;0.94;35.28;0.55;19.46;0.83;0.03;[1.];4803;6.33
2022-05-29 04:40:00;Basamba\SWIFT 19_20220529_044000.wav;29;5;2022;4;40;0;332.91;0.78;0.83;0.15;0.78;7.9;0.08;0.66;0.57;0.01;[1.];4383;5.2
2022-05-29 06:40:00;Basamba\SWIFT5_20220529_064000.wav;29;5;2022;6;40;0;325.51;1.72;0.59;0.1;0.41;2.42;0.18;0.43;0.59;0.01;[1.];2400;1.07
2022-05-29 06:40:00;Basamba\SWIFT 03_20220529_064000.wav;29;5;2022;6;40;0;334.33;1.5;0.67;0.13;0.36;2.13;0.54;1.15;0.74;0.01;[1.];1024;0.77
2022-05-29 06:40:00;Basamba\SWIFT11_20220529_064000.wav;29;5;2022;6;40;0;321.95;0.82;0.84;0.16;0.77;7.56;0.12;0.87;0.61;0.01;[1.];1140;1.65
2022-05-29 06:40:00;Basamba\SWIFT 02_20220529_064000.wav;29;5;2022;6;40;0;322.76;2.19;0.25;0.17;0.62;4.27;0.37;1.59;0.7;0.01;[1.];75;0.07
2022-05-29 06:40:00;Basamba\SWIFT13_20220529_064000.wav;29;5;2022;6;40;0;325.65;1.67;0.62;0.21;0.44;2.56;0.92;2.35;0.8;0.02;[1.];1089;0.72
2022-05-29 06:40:00;Basamba\SWIFT20_20220529_064000.wav;29;5;2022;6;40;0;310.72;0.3;0.92;0.2;0.58;3.8;0.11;0.42;0.65;0.01;[1.];971;4.28
2022-05-29 06:40:00;Basamba\SWIFT14_20220529_064000.wav;29;5;2022;6;40;0;325.57;1.52;0.66;0.27;0.49;2.92;1.69;4.95;0.84;0.03;[1.];1271;0.76
2022-05-29 06:40:00;Basamba\SWIFT8_20220529_064000.wav;29;5;2022;6;40;0;318.6;1.88;0.52;0.16;0.45;2.65;0.19;0.49;0.61;0.01;[1.];707;0.44
2022-05-29 06:40:00;Basamba\SWIFT4_20220529_064000.wav;29;5;2022;6;40;0;309.43;0.79;0.86;0.39;0.08;1.18;0.47;0.56;0.64;0.01;[1.];378;3.01
2022-05-29 06:40:00;Basamba\SWIFT12_20220529_064000.wav;29;5;2022;6;40;0;311.85;2.24;0.22;0.1;0.88;15.65;0.03;0.43;0.5;0.01;[1.];3290;5.19
2022-05-29 06:40:00;Basamba\SWIFT 16_20220529_064000.wav;29;5;2022;6;40;0;313.38;1.86;0.5;0.16;0.37;2.18;0.57;1.25;0.75;0.02;[1.];1131;0.56
2022-05-29 06:40:00;Basamba\SWIFT 19_20220529_064000.wav;29;5;2022;6;40;0;314.74;2.24;0.19;0.1;0.63;4.36;0.1;0.42;0.5;0.01;[1.];1248;3.91
2022-05-29 06:40:00;Basamba\SWIFT9_20220529_064000.wav;29;5;2022;6;40;0;324.75;1.11;0.81;0.15;0.48;2.83;0.61;1.72;0.75;0.01;[1.];5;0.02
2022-05-29 06:40:00;Basamba\SWIFT1_20220529_064000.wav;29;5;2022;6;40;0;331.9;1.92;0.5;0.15;0.51;3.1;0.4;1.23;0.74;0.01;[1.];1179;0.81
2022-05-29 06:40:00;Basamba\SWIFT10_20220529_064000.wav;29;5;2022;6;40;0;317.74;1.77;0.58;0.22;0.41;2.37;0.59;1.4;0.77;0.02;[1.];1897;0.91
2022-05-29 06:40:00;Basamba\SWIFT15_20220529_064000.wav;29;5;2022;6;40;0;316.44;1.77;0.57;0.27;0.47;2.75;0.61;1.67;0.78;0.02;[1.];811;0.94
2022-05-29 06:40:00;Basamba\SWIFT7_20220529_064000.wav;29;5;2022;6;40;0;320.38;1.22;0.74;0.2;0.51;3.06;0.21;0.63;0.65;0.01;[1.];2779;0.95
2022-05-29 06:40:00;Basamba\SWIFT6_20220529_064000.wav;29;5;2022;6;40;0;319.21;1.89;0.53;0.18;0.39;2.3;0.37;0.84;0.65;0.01;[1.];39;0.08
2022-05-29 06:40:00;Basamba\SWIFT17_20220529_064000.wav;29;5;2022;6;40;0;318.79;1.4;0.77;0.23;0.5;3.0;0.31;0.93;0.65;0.01;[1.];154;0.24
2022-05-29 08:40:00;Basamba\SWIFT7_20220529_084000.wav;29;5;2022;8;40;0;311.86;2.15;0.31;0.17;0.57;3.69;0.11;0.4;0.57;0.01;[1.];2901;3.64
2022-05-29 08:40:00;Basamba\SWIFT11_20220529_084000.wav;29;5;2022;8;40;0;321.88;1.89;0.45;0.09;0.68;5.34;0.03;0.17;0.46;0.0;[1.];3213;3.72
2022-05-29 08:40:00;Basamba\SWIFT10_20220529_084000.wav;29;5;2022;8;40;0;320.25;2.11;0.36;0.12;0.58;3.76;0.05;0.17;0.47;0.01;[1.];1706;10.78
2022-05-29 08:40:00;Basamba\SWIFT 16_20220529_084000.wav;29;5;2022;8;40;0;315.44;2.25;0.2;0.1;0.56;3.57;0.1;0.35;0.54;0.01;[1.];2301;3.34
2022-05-29 08:40:00;Basamba\SWIFT14_20220529_084000.wav;29;5;2022;8;40;0;370.75;1.56;0.68;0.18;0.47;2.8;0.34;0.95;0.7;0.01;[1.];1699;2.45
2022-05-29 08:40:00;Basamba\SWIFT15_20220529_084000.wav;29;5;2022;8;40;0;321.14;2.25;0.21;0.1;0.74;6.83;0.08;0.56;0.58;0.01;[1.];1801;30.69
2022-05-29 08:40:00;Basamba\SWIFT 03_20220529_084000.wav;29;5;2022;8;40;0;329.26;2.01;0.41;0.09;0.51;3.12;0.05;0.16;0.45;0.0;[1.];4634;4.4
2022-05-29 08:40:00;Basamba\SWIFT5_20220529_084000.wav;29;5;2022;8;40;0;308.77;0.45;0.91;0.15;0.87;14.9;0.02;0.29;0.44;0.01;[1.];4940;6.74
2022-05-29 08:40:00;Basamba\SWIFT6_20220529_084000.wav;29;5;2022;8;40;0;330.24;1.92;0.49;0.09;0.54;3.32;0.06;0.18;0.44;0.0;[1.];7236;3.91
2022-05-29 08:40:00;Basamba\SWIFT17_20220529_084000.wav;29;5;2022;8;40;0;329.87;1.54;0.65;0.18;0.47;2.8;0.07;0.2;0.49;0.01;[1.];2465;4.75
2022-05-29 08:40:00;Basamba\SWIFT13_20220529_084000.wav;29;5;2022;8;40;0;322.22;0.78;0.86;0.14;0.91;22.05;0.07;1.64;0.62;0.01;[1.];2248;14.0
2022-05-29 08:40:00;Basamba\SWIFT1_20220529_084000.wav;29;5;2022;8;40;0;343.16;1.91;0.52;0.13;0.58;3.75;0.05;0.18;0.5;0.0;[1.];3341;4.41
2022-05-29 08:40:00;Basamba\SWIFT9_20220529_084000.wav;29;5;2022;8;40;0;323.03;1.06;0.79;0.12;0.68;5.33;0.11;0.58;0.61;0.01;[1.];839;7.39
2022-05-29 08:40:00;Basamba\SWIFT 19_20220529_084000.wav;29;5;2022;8;40;0;313.24;2.28;0.17;0.1;0.81;9.5;0.03;0.28;0.44;0.01;[1.];5052;13.19
2022-05-29 08:40:00;Basamba\SWIFT 02_20220529_084000.wav;29;5;2022;8;40;0;328.03;1.8;0.49;0.16;0.89;16.88;0.05;0.92;0.48;0.01;[1.];3256;3.41
2022-05-29 08:40:00;Basamba\SWIFT12_20220529_084000.wav;29;5;2022;8;40;0;305.33;2.24;0.2;0.12;0.77;7.65;0.09;0.72;0.51;0.01;[1.];16955;8.88
2022-05-29 08:40:00;Basamba\SWIFT20_20220529_084000.wav;29;5;2022;8;40;0;305.47;0.31;0.92;0.2;0.64;4.59;0.06;0.27;0.59;0.01;[1.];3272;9.28
2022-05-29 08:40:00;Basamba\SWIFT8_20220529_084000.wav;29;5;2022;8;40;0;330.51;1.9;0.52;0.13;0.68;5.26;0.04;0.22;0.48;0.01;[1.];2783;2.46
2022-05-29 08:40:00;Basamba\SWIFT4_20220529_084000.wav;29;5;2022;8;40;0;318.47;1.13;0.8;0.17;0.24;1.62;0.13;0.21;0.52;0.01;[1.];4344;3.46
2022-05-29 10:40:00;Basamba\SWIFT 16_20220529_104000.wav;29;5;2022;10;40;0;301.14;0.25;0.91;0.13;0.97;57.59;0.03;1.6;0.55;0.01;[1.];2450;12.08
2022-05-29 10:40:00;Basamba\SWIFT6_20220529_104000.wav;29;5;2022;10;40;0;309.69;2.28;0.09;0.08;0.79;8.71;0.01;0.1;0.37;0.0;[1.];11138;5.2
