Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-06-02 04:40:00;Basamba\SWIFT6_20220602_044000.wav;2;6;2022;4;40;0;306.45;1.61;0.71;0.14;0.65;4.76;0.07;0.32;0.43;0.01;[1.];9297;10.84
2022-06-02 04:40:00;Basamba\SWIFT 16_20220602_044000.wav;2;6;2022;4;40;0;308.21;0.07;0.95;0.29;0.97;71.74;0.06;4.16;0.7;0.01;[1.];6886;12.98
2022-06-02 04:40:00;Basamba\SWIFT17_20220602_044000.wav;2;6;2022;4;40;0;310.61;0.39;0.92;0.21;0.9;18.67;0.05;1.0;0.55;0.01;[1.];5328;8.13
2022-06-02 04:40:00;Basamba\SWIFT15_20220602_044000.wav;2;6;2022;4;40;0;325.89;0.88;0.88;0.22;0.97;57.89;0.07;3.86;0.72;0.01;[1.];6803;8.89
2022-06-02 04:40:00;Basamba\SWIFT5_20220602_044000.wav;2;6;2022;4;40;0;307.94;1.88;0.45;0.1;0.94;32.19;0.01;0.39;0.46;0.01;[1.];5387;9.28
2022-06-02 04:40:00;Basamba\SWIFT 19_20220602_044000.wav;2;6;2022;4;40;0;321.22;0.79;0.78;0.14;0.95;35.83;0.01;0.53;0.46;0.01;[1.];5833;12.06
2022-06-02 04:40:00;Basamba\SWIFT20_20220602_044000.wav;2;6;2022;4;40;0;304.52;0.36;0.93;0.29;0.76;7.42;0.05;0.36;0.64;0.01;[1.];11980;7.67
2022-06-02 04:40:00;Basamba\SWIFT14_20220602_044000.wav;2;6;2022;4;40;0;319.88;1.0;0.83;0.13;0.93;29.27;0.05;1.6;0.59;0.01;[1.];3671;11.71
2022-06-02 06:40:00;Basamba\SWIFT17_20220602_064000.wav;2;6;2022;6;40;0;310.71;0.54;0.92;0.16;0.76;7.17;0.06;0.42;0.46;0.0;[1.];6934;10.22
2022-06-02 06:40:00;Basamba\SWIFT1_20220602_064000.wav;2;6;2022;6;40;0;312.51;2.22;0.25;0.1;0.63;4.41;0.01;0.06;0.38;0.0;[1.];7933;4.81
2022-06-02 06:40:00;Basamba\SWIFT12_20220602_064000.wav;2;6;2022;6;40;0;301.48;2.23;0.19;0.1;0.88;15.76;0.02;0.27;0.44;0.01;[1.];19628;9.52
2022-06-02 06:40:00;Basamba\SWIFT6_20220602_064000.wav;2;6;2022;6;40;0;312.1;2.24;0.23;0.11;0.75;6.96;0.02;0.11;0.38;0.0;[1.];11127;5.77
2022-06-02 06:40:00;Basamba\SWIFT7_20220602_064000.wav;2;6;2022;6;40;0;300.78;1.99;0.48;0.16;0.54;3.31;0.09;0.29;0.49;0.01;[1.];5684;1.9
2022-06-02 06:40:00;Basamba\SWIFT15_20220602_064000.wav;2;6;2022;6;40;0;306.51;2.09;0.42;0.15;0.73;6.47;0.02;0.15;0.41;0.01;[1.];3601;10.33
2022-06-02 06:40:00;Basamba\SWIFT 19_20220602_064000.wav;2;6;2022;6;40;0;297.72;2.29;0.09;0.09;0.9;19.03;0.02;0.31;0.41;0.01;[1.];4831;8.01
2022-06-02 06:40:00;Basamba\SWIFT9_20220602_064000.wav;2;6;2022;6;40;0;316.96;2.28;0.12;0.08;0.57;3.64;0.04;0.15;0.4;0.0;[1.];7731;10.95
2022-06-02 06:40:00;Basamba\SWIFT 02_20220602_064000.wav;2;6;2022;6;40;0;323.27;2.27;0.16;0.14;0.91;22.5;0.04;0.88;0.42;0.01;[1.];6204;10.26
2022-06-02 06:40:00;Basamba\SWIFT10_20220602_064000.wav;2;6;2022;6;40;0;308.23;2.27;0.15;0.1;0.62;4.19;0.02;0.08;0.37;0.0;[1.];8035;6.22
2022-06-02 06:40:00;Basamba\SWIFT14_20220602_064000.wav;2;6;2022;6;40;0;333.85;1.33;0.72;0.12;0.88;15.5;0.05;0.78;0.49;0.0;[1.];5719;13.95
2022-06-02 06:40:00;Basamba\SWIFT 03_20220602_064000.wav;2;6;2022;6;40;0;308.47;2.25;0.19;0.09;0.64;4.61;0.03;0.14;0.4;0.0;[1.];7230;9.07
2022-06-02 06:40:00;Basamba\SWIFT20_20220602_064000.wav;2;6;2022;6;40;0;302.08;0.24;0.92;0.19;0.55;3.49;0.04;0.15;0.57;0.01;[1.];4381;4.4
2022-06-02 06:40:00;Basamba\SWIFT11_20220602_064000.wav;2;6;2022;6;40;0;307.38;1.54;0.66;0.1;0.47;2.75;0.03;0.09;0.38;0.0;[1.];8034;11.54
2022-06-02 06:40:00;Basamba\SWIFT8_20220602_064000.wav;2;6;2022;6;40;0;312.3;1.65;0.55;0.11;0.61;4.12;0.03;0.13;0.37;0.0;[1.];7832;6.83
2022-06-02 06:40:00;Basamba\SWIFT13_20220602_064000.wav;2;6;2022;6;40;0;314.51;2.25;0.25;0.11;0.85;11.98;0.02;0.19;0.4;0.0;[1.];8240;9.35
2022-06-02 06:40:00;Basamba\SWIFT 16_20220602_064000.wav;2;6;2022;6;40;0;302.2;0.45;0.9;0.1;0.8;9.09;0.02;0.22;0.43;0.01;[1.];6819;8.79
2022-06-02 06:40:00;Basamba\SWIFT5_20220602_064000.wav;2;6;2022;6;40;0;305.62;1.58;0.65;0.1;0.72;6.27;0.04;0.23;0.42;0.01;[1.];7653;8.36
2022-06-02 06:40:00;Basamba\SWIFT4_20220602_064000.wav;2;6;2022;6;40;0;312.85;1.4;0.76;0.2;0.77;7.58;0.03;0.23;0.45;0.01;[1.];5716;10.12
2022-06-02 08:40:00;Basamba\SWIFT 19_20220602_084000.wav;2;6;2022;8;40;0;299.5;2.27;0.16;0.1;0.87;14.32;0.02;0.24;0.39;0.0;[1.];6877;7.62
2022-06-02 08:40:00;Basamba\SWIFT 02_20220602_084000.wav;2;6;2022;8;40;0;314.78;2.28;0.11;0.16;0.95;41.96;0.02;0.74;0.39;0.0;[1.];6054;7.38
2022-06-02 08:40:00;Basamba\SWIFT1_20220602_084000.wav;2;6;2022;8;40;0;302.49;1.71;0.62;0.11;0.83;10.6;0.01;0.09;0.38;0.0;[1.];8121;7.7
2022-06-02 08:40:00;Basamba\SWIFT8_20220602_084000.wav;2;6;2022;8;40;0;301.15;2.27;0.17;0.12;0.82;10.32;0.01;0.1;0.37;0.0;[1.];10250;3.86
2022-06-02 08:40:00;Basamba\SWIFT 16_20220602_084000.wav;2;6;2022;8;40;0;300.03;0.83;0.83;0.09;0.85;12.47;0.02;0.23;0.43;0.01;[1.];5970;10.93
2022-06-02 08:40:00;Basamba\SWIFT17_20220602_084000.wav;2;6;2022;8;40;0;300.18;1.07;0.82;0.17;0.74;6.79;0.01;0.09;0.37;0.0;[1.];5335;11.78
2022-06-02 08:40:00;Basamba\SWIFT9_20220602_084000.wav;2;6;2022;8;40;0;303.23;2.0;0.45;0.1;0.9;18.39;0.01;0.18;0.41;0.01;[1.];4881;4.32
2022-06-02 08:40:00;Basamba\SWIFT13_20220602_084000.wav;2;6;2022;8;40;0;311.51;0.45;0.89;0.19;0.99;376.31;0.01;3.87;0.77;0.02;[1.];14120;5.3
2022-06-02 08:40:00;Basamba\SWIFT12_20220602_084000.wav;2;6;2022;8;40;0;301.04;1.54;0.67;0.12;0.89;17.52;0.02;0.29;0.45;0.01;[1.];17846;9.74
2022-06-02 08:40:00;Basamba\SWIFT7_20220602_084000.wav;2;6;2022;8;40;0;300.05;2.2;0.25;0.16;0.53;3.24;0.09;0.28;0.5;0.01;[1.];5272;2.26
2022-06-02 08:40:00;Basamba\SWIFT6_20220602_084000.wav;2;6;2022;8;40;0;306.39;2.26;0.17;0.08;0.82;9.99;0.01;0.1;0.36;0.0;[1.];9902;10.11
2022-06-02 08:40:00;Basamba\SWIFT15_20220602_084000.wav;2;6;2022;8;40;0;303.13;1.92;0.54;0.09;0.79;8.41;0.02;0.16;0.4;0.0;[1.];5773;16.2
2022-06-02 08:40:00;Basamba\SWIFT20_20220602_084000.wav;2;6;2022;8;40;0;297.22;0.1;0.94;0.24;0.64;4.55;0.04;0.2;0.61;0.01;[1.];1447;11.03
2022-06-02 08:40:00;Basamba\SWIFT11_20220602_084000.wav;2;6;2022;8;40;0;301.56;1.96;0.42;0.09;0.75;7.1;0.02;0.11;0.38;0.0;[1.];3136;17.75
2022-06-02 08:40:00;Basamba\SWIFT 03_20220602_084000.wav;2;6;2022;8;40;0;308.88;1.91;0.51;0.09;0.62;4.26;0.04;0.17;0.4;0.0;[1.];7700;9.66
2022-06-02 08:40:00;Basamba\SWIFT14_20220602_084000.wav;2;6;2022;8;40;0;322.04;0.88;0.84;0.17;0.86;13.38;0.06;0.84;0.47;0.0;[1.];7121;15.04
2022-06-02 08:40:00;Basamba\SWIFT10_20220602_084000.wav;2;6;2022;8;40;0;300.74;1.58;0.58;0.11;0.79;8.67;0.01;0.08;0.37;0.0;[1.];3083;13.8
2022-06-02 08:40:00;Basamba\SWIFT5_20220602_084000.wav;2;6;2022;8;40;0;300.97;1.88;0.53;0.13;0.82;10.34;0.02;0.17;0.4;0.0;[1.];5277;6.86
2022-06-02 08:40:00;Basamba\SWIFT4_20220602_084000.wav;2;6;2022;8;40;0;308.93;0.72;0.86;0.45;0.99;224.2;0.02;4.87;0.82;0.02;[1.];5934;4.76
2022-06-02 10:40:00;Basamba\SWIFT10_20220602_104000.wav;2;6;2022;10;40;0;298.22;0.58;0.87;0.18;0.97;73.59;0.01;0.58;0.49;0.0;[1.];1460;17.46
2022-06-02 10:40:00;Basamba\SWIFT 19_20220602_104000.wav;2;6;2022;10;40;0;299.51;2.24;0.2;0.14;0.8;9.06;0.02;0.18;0.38;0.0;[1.];6524;9.54
2022-06-02 10:40:00;Basamba\SWIFT 03_20220602_104000.wav;2;6;2022;10;40;0;309.04;1.78;0.6;0.09;0.58;3.79;0.04;0.15;0.39;0.0;[1.];6045;9.34
2022-06-02 10:40:00;Basamba\SWIFT5_20220602_104000.wav;2;6;2022;10;40;0;303.7;1.98;0.45;0.1;0.61;4.12;0.01;0.05;0.36;0.0;[1.];5709;14.14
2022-06-02 10:40:00;Basamba\SWIFT12_20220602_104000.wav;2;6;2022;10;40;0;306.94;2.02;0.39;0.09;0.9;19.95;0.01;0.29;0.44;0.01;[1.];7293;13.58
2022-06-02 10:40:00;Basamba\SWIFT9_20220602_104000.wav;2;6;2022;10;40;0;313.35;0.76;0.85;0.37;1.0;697.16;0.01;8.71;0.78;0.01;[1.];1044;14.49
2022-06-02 10:40:00;Basamba\SWIFT17_20220602_104000.wav;2;6;2022;10;40;0;299.52;1.02;0.81;0.19;0.91;20.87;0.02;0.36;0.44;0.0;[1.];1998;16.33
2022-06-02 10:40:00;Basamba\SWIFT13_20220602_104000.wav;2;6;2022;10;40;0;308.59;0.99;0.83;0.14;0.98;81.65;0.02;1.53;0.63;0.01;[1.];5088;6.25
2022-06-02 10:40:00;Basamba\SWIFT4_20220602_104000.wav;2;6;2022;10;40;0;308.34;1.43;0.78;0.21;0.97;58.59;0.02;1.16;0.62;0.01;[1.];2406;6.75
2022-06-02 10:40:00;Basamba\SWIFT1_20220602_104000.wav;2;6;2022;10;40;0;300.89;1.97;0.47;0.1;0.91;22.52;0.01;0.21;0.41;0.0;[1.];4930;15.91
2022-06-02 10:40:00;Basamba\SWIFT7_20220602_104000.wav;2;6;2022;10;40;0;306.07;0.82;0.83;0.43;0.96;44.23;0.08;3.68;0.71;0.01;[1.];2614;11.07
2022-06-02 10:40:00;Basamba\SWIFT8_20220602_104000.wav;2;6;2022;10;40;0;291.08;0.92;0.86;0.21;0.97;56.69;0.01;0.48;0.48;0.01;[1.];13248;12.52
2022-06-02 10:40:00;Basamba\SWIFT 02_20220602_104000.wav;2;6;2022;10;40;0;306.82;2.23;0.23;0.17;0.95;36.63;0.02;0.72;0.41;0.01;[1.];3710;11.03
2022-06-02 10:40:00;Basamba\SWIFT6_20220602_104000.wav;2;6;2022;10;40;0;303.82;2.04;0.32;0.08;0.89;17.87;0.01;0.15;0.38;0.0;[1.];11039;9.6
2022-06-02 10:40:00;Basamba\SWIFT20_20220602_104000.wav;2;6;2022;10;40;0;298.99;0.07;0.94;0.34;0.64;4.53;0.05;0.22;0.63;0.01;[1.];3864;4.24
2022-06-02 10:40:00;Basamba\SWIFT11_20220602_104000.wav;2;6;2022;10;40;0;306.14;1.02;0.84;0.1;0.97;68.24;0.01;0.6;0.46;0.0;[1.];3154;13.48
2022-06-02 10:40:00;Basamba\SWIFT15_20220602_104000.wav;2;6;2022;10;40;0;304.17;1.96;0.42;0.08;0.69;5.54;0.02;0.13;0.39;0.0;[1.];5802;15.48
2022-06-02 10:40:00;Basamba\SWIFT 16_20220602_104000.wav;2;6;2022;10;40;0;301.44;1.69;0.66;0.1;0.71;5.85;0.05;0.3;0.45;0.01;[1.];3778;8.59
2022-06-02 10:40:00;Basamba\SWIFT14_20220602_104000.wav;2;6;2022;10;40;0;300.3;1.48;0.75;0.15;0.95;39.41;0.05;1.88;0.65;0.01;[1.];324;5.8
2022-06-02 12:40:00;Basamba\SWIFT 19_20220602_124000.wav;2;6;2022;12;40;0;301.74;2.28;0.13;0.09;0.84;11.52;0.02;0.21;0.39;0.0;[1.];7112;7.56
2022-06-02 12:40:00;Basamba\SWIFT17_20220602_124000.wav;2;6;2022;12;40;0;323.69;1.29;0.74;0.28;0.96;51.92;0.04;1.99;0.59;0.0;[1.];1481;20.31
2022-06-02 12:40:00;Basamba\SWIFT6_20220602_124000.wav;2;6;2022;12;40;0;304.85;2.17;0.28;0.09;0.82;9.89;0.02;0.2;0.4;0.0;[1.];7837;14.32
2022-06-02 12:40:00;Basamba\SWIFT15_20220602_124000.wav;2;6;2022;12;40;0;312.14;0.89;0.82;0.15;0.98;110.45;0.02;1.66;0.53;0.0;[1.];2649;14.15
2022-06-02 12:40:00;Basamba\SWIFT11_20220602_124000.wav;2;6;2022;12;40;0;306.84;0.83;0.85;0.14;0.98;123.17;0.01;0.76;0.5;0.0;[1.];2388;12.98
2022-06-02 12:40:00;Basamba\SWIFT12_20220602_124000.wav;2;6;2022;12;40;0;305.83;1.21;0.75;0.09;0.78;7.91;0.02;0.17;0.4;0.0;[1.];5889;15.1
2022-06-02 12:40:00;Basamba\SWIFT10_20220602_124000.wav;2;6;2022;12;40;0;299.4;0.57;0.87;0.18;0.97;58.46;0.01;0.49;0.48;0.0;[1.];668;17.21
2022-06-02 12:40:00;Basamba\SWIFT20_20220602_124000.wav;2;6;2022;12;40;0;297.65;0.57;0.86;0.18;0.82;10.34;0.03;0.27;0.52;0.01;[1.];1404;7.84
2022-06-02 12:40:00;Basamba\SWIFT 03_20220602_124000.wav;2;6;2022;12;40;0;312.02;1.76;0.62;0.13;0.5;3.03;0.06;0.19;0.41;0.0;[1.];5312;10.72
2022-06-02 12:40:00;Basamba\SWIFT13_20220602_124000.wav;2;6;2022;12;40;0;313.95;0.73;0.85;0.21;0.99;149.11;0.01;1.75;0.63;0.01;[1.];1931;18.59
2022-06-02 12:40:00;Basamba\SWIFT9_20220602_124000.wav;2;6;2022;12;40;0;303.77;0.74;0.88;0.22;0.99;362.83;0.01;4.43;0.72;0.01;[1.];589;15.39
2022-06-02 12:40:00;Basamba\SWIFT 16_20220602_124000.wav;2;6;2022;12;40;0;300.51;1.06;0.85;0.13;0.92;25.13;0.02;0.42;0.47;0.01;[1.];2642;12.6
2022-06-02 12:40:00;Basamba\SWIFT7_20220602_124000.wav;2;6;2022;12;40;0;300.76;0.75;0.85;0.38;0.9;18.59;0.08;1.44;0.66;0.01;[1.];1163;13.48
2022-06-02 12:40:00;Basamba\SWIFT5_20220602_124000.wav;2;6;2022;12;40;0;304.3;2.21;0.31;0.08;0.62;4.2;0.01;0.06;0.36;0.0;[1.];4902;11.24
2022-06-02 12:40:00;Basamba\SWIFT 02_20220602_124000.wav;2;6;2022;12;40;0;308.17;2.17;0.28;0.11;0.9;18.13;0.03;0.58;0.43;0.01;[1.];3512;13.94
2022-06-02 12:40:00;Basamba\SWIFT4_20220602_124000.wav;2;6;2022;12;40;0;304.3;1.31;0.81;0.22;0.98;91.74;0.01;1.37;0.65;0.01;[1.];712;5.0
2022-06-02 12:40:00;Basamba\SWIFT14_20220602_124000.wav;2;6;2022;12;40;0;299.55;1.18;0.85;0.11;0.98;82.18;0.01;1.02;0.56;0.01;[1.];1673;15.66
2022-06-02 12:40:00;Basamba\SWIFT8_20220602_124000.wav;2;6;2022;12;40;0;310.79;1.36;0.76;0.23;0.93;27.7;0.02;0.66;0.47;0.0;[1.];3915;14.62
2022-06-02 12:40:00;Basamba\SWIFT1_20220602_124000.wav;2;6;2022;12;40;0;303.55;0.81;0.86;0.12;0.98;131.0;0.01;1.32;0.53;0.0;[1.];897;13.84
2022-06-02 14:40:00;Basamba\SWIFT 16_20220602_144000.wav;2;6;2022;14;40;0;301.95;1.63;0.68;0.1;0.95;35.56;0.01;0.44;0.48;0.01;[1.];2094;17.84
2022-06-02 14:40:00;Basamba\SWIFT9_20220602_144000.wav;2;6;2022;14;40;0;301.25;0.77;0.88;0.14;0.99;180.13;0.01;1.99;0.63;0.0;[1.];1421;18.3
2022-06-02 14:40:00;Basamba\SWIFT12_20220602_144000.wav;2;6;2022;14;40;0;298.48;0.65;0.9;0.24;0.99;183.37;0.02;3.47;0.74;0.01;[1.];2500;10.57
2022-06-02 14:40:00;Basamba\SWIFT13_20220602_144000.wav;2;6;2022;14;40;0;304.54;1.84;0.54;0.13;0.93;28.33;0.04;1.02;0.59;0.01;[1.];1525;2.34
2022-06-02 14:40:00;Basamba\SWIFT15_20220602_144000.wav;2;6;2022;14;40;0;297.03;1.1;0.81;0.11;0.91;22.12;0.01;0.19;0.41;0.0;[1.];2745;9.78
2022-06-02 14:40:00;Basamba\SWIFT1_20220602_144000.wav;2;6;2022;14;40;0;298.58;1.99;0.44;0.09;0.94;32.51;0.01;0.27;0.43;0.0;[1.];6918;10.6
2022-06-02 14:40:00;Basamba\SWIFT4_20220602_144000.wav;2;6;2022;14;40;0;313.45;1.12;0.8;0.17;0.92;23.51;0.03;0.6;0.52;0.01;[1.];3578;14.3
2022-06-02 14:40:00;Basamba\SWIFT6_20220602_144000.wav;2;6;2022;14;40;0;299.18;2.22;0.29;0.1;0.85;12.03;0.01;0.09;0.37;0.0;[1.];10077;11.12
2022-06-02 14:40:00;Basamba\SWIFT7_20220602_144000.wav;2;6;2022;14;40;0;302.02;0.92;0.82;0.26;0.83;10.9;0.06;0.69;0.57;0.01;[1.];3187;9.36
2022-06-02 14:40:00;Basamba\SWIFT14_20220602_144000.wav;2;6;2022;14;40;0;327.3;1.16;0.77;0.17;0.94;33.13;0.08;2.81;0.63;0.0;[1.];1964;19.06
2022-06-02 14:40:00;Basamba\SWIFT10_20220602_144000.wav;2;6;2022;14;40;0;302.76;0.83;0.87;0.15;0.98;95.76;0.01;0.71;0.5;0.0;[1.];1075;16.1
2022-06-02 14:40:00;Basamba\SWIFT20_20220602_144000.wav;2;6;2022;14;40;0;297.38;0.69;0.83;0.14;0.69;5.39;0.02;0.11;0.45;0.01;[1.];2903;14.58
2022-06-02 14:40:00;Basamba\SWIFT 19_20220602_144000.wav;2;6;2022;14;40;0;301.25;2.27;0.15;0.1;0.93;27.52;0.01;0.37;0.46;0.01;[1.];2473;2.86
2022-06-02 14:40:00;Basamba\SWIFT 03_20220602_144000.wav;2;6;2022;14;40;0;311.51;1.33;0.75;0.09;0.51;3.12;0.07;0.22;0.41;0.0;[1.];7485;12.38
2022-06-02 14:40:00;Basamba\SWIFT8_20220602_144000.wav;2;6;2022;14;40;0;305.39;1.37;0.79;0.13;0.92;24.67;0.01;0.18;0.39;0.0;[1.];4411;13.45
2022-06-02 14:40:00;Basamba\SWIFT5_20220602_144000.wav;2;6;2022;14;40;0;301.49;1.64;0.6;0.09;0.75;6.87;0.03;0.18;0.4;0.0;[1.];5839;8.1
2022-06-02 14:40:00;Basamba\SWIFT 02_20220602_144000.wav;2;6;2022;14;40;0;306.24;1.27;0.74;0.11;0.94;33.17;0.02;0.61;0.47;0.01;[1.];2807;16.19
2022-06-02 14:40:00;Basamba\SWIFT17_20220602_144000.wav;2;6;2022;14;40;0;312.36;1.11;0.84;0.31;0.99;284.81;0.01;2.37;0.63;0.0;[1.];2045;28.03
2022-06-02 14:40:00;Basamba\SWIFT11_20220602_144000.wav;2;6;2022;14;40;0;307.32;0.71;0.87;0.12;0.99;171.78;0.01;0.87;0.47;0.0;[1.];2171;16.35
2022-06-02 16:40:00;Basamba\SWIFT8_20220602_164000.wav;2;6;2022;16;40;0;296.88;0.79;0.86;0.23;0.99;179.83;0.01;1.41;0.53;0.0;[1.];3543;5.54
2022-06-02 16:40:00;Basamba\SWIFT 03_20220602_164000.wav;2;6;2022;16;40;0;312.51;1.91;0.56;0.09;0.64;4.54;0.05;0.25;0.41;0.0;[1.];5524;13.37
2022-06-02 16:40:00;Basamba\SWIFT1_20220602_164000.wav;2;6;2022;16;40;0;299.52;1.73;0.61;0.1;0.93;25.99;0.01;0.27;0.44;0.01;[1.];3026;3.79
2022-06-02 16:40:00;Basamba\SWIFT5_20220602_164000.wav;2;6;2022;16;40;0;297.94;1.35;0.76;0.09;0.95;38.28;0.01;0.25;0.42;0.01;[1.];5057;4.8
2022-06-02 16:40:00;Basamba\SWIFT12_20220602_164000.wav;2;6;2022;16;40;0;295.41;0.14;0.94;0.33;1.0;530.24;0.01;6.84;0.83;0.02;[1.];11369;7.61
2022-06-02 16:40:00;Basamba\SWIFT4_20220602_164000.wav;2;6;2022;16;40;0;301.03;1.21;0.84;0.16;0.93;26.98;0.01;0.34;0.47;0.01;[1.];3389;9.86
2022-06-02 16:40:00;Basamba\SWIFT9_20220602_164000.wav;2;6;2022;16;40;0;301.58;1.0;0.86;0.11;0.98;97.19;0.01;0.85;0.53;0.0;[1.];1673;14.56
2022-06-02 16:40:00;Basamba\SWIFT 16_20220602_164000.wav;2;6;2022;16;40;0;299.96;0.88;0.88;0.11;0.97;66.49;0.01;0.86;0.52;0.01;[1.];9870;16.2
2022-06-02 16:40:00;Basamba\SWIFT20_20220602_164000.wav;2;6;2022;16;40;0;301.35;0.34;0.92;0.19;0.63;4.36;0.04;0.16;0.57;0.01;[1.];5701;11.25
2022-06-02 16:40:00;Basamba\SWIFT6_20220602_164000.wav;2;6;2022;16;40;0;303.78;2.0;0.37;0.12;0.84;11.76;0.01;0.13;0.39;0.0;[1.];6894;12.41
2022-06-02 16:40:00;Basamba\SWIFT14_20220602_164000.wav;2;6;2022;16;40;0;310.18;1.52;0.75;0.12;0.91;22.34;0.02;0.35;0.45;0.0;[1.];3261;14.13
2022-06-02 16:40:00;Basamba\SWIFT17_20220602_164000.wav;2;6;2022;16;40;0;304.69;1.45;0.76;0.13;0.91;21.56;0.01;0.17;0.39;0.0;[1.];6835;16.89
2022-06-02 16:40:00;Basamba\SWIFT15_20220602_164000.wav;2;6;2022;16;40;0;297.37;1.5;0.73;0.1;0.96;44.27;0.01;0.27;0.45;0.01;[1.];3357;4.52
2022-06-02 16:40:00;Basamba\SWIFT10_20220602_164000.wav;2;6;2022;16;40;0;299.35;1.05;0.84;0.12;0.97;66.56;0.01;0.45;0.47;0.01;[1.];1325;10.82
2022-06-02 16:40:00;Basamba\SWIFT 19_20220602_164000.wav;2;6;2022;16;40;0;300.0;2.05;0.41;0.12;0.94;34.33;0.02;0.65;0.53;0.01;[1.];2767;1.7
2022-06-02 16:40:00;Basamba\SWIFT7_20220602_164000.wav;2;6;2022;16;40;0;300.21;1.19;0.8;0.18;0.65;4.74;0.07;0.31;0.51;0.01;[1.];3643;5.06
2022-06-02 16:40:00;Basamba\SWIFT 02_20220602_164000.wav;2;6;2022;16;40;0;306.66;2.03;0.5;0.12;0.91;21.65;0.03;0.59;0.48;0.01;[1.];8819;5.98
2022-06-02 16:40:00;Basamba\SWIFT11_20220602_164000.wav;2;6;2022;16;40;0;322.38;0.7;0.88;0.18;1.0;497.84;0.01;3.75;0.64;0.0;[1.];6327;15.17
2022-06-02 16:40:00;Basamba\SWIFT13_20220602_164000.wav;2;6;2022;16;40;0;299.5;1.76;0.63;0.12;0.98;102.46;0.01;1.05;0.61;0.01;[1.];1597;4.67
2022-06-02 18:40:00;Basamba\SWIFT5_20220602_184000.wav;2;6;2022;18;40;0;297.11;0.68;0.9;0.19;0.99;200.01;0.02;3.01;0.76;0.02;[1.];7221;7.96
2022-06-02 18:40:00;Basamba\SWIFT4_20220602_184000.wav;2;6;2022;18;40;0;297.46;0.5;0.9;1.08;1.0;415.39;0.05;18.84;0.93;0.04;[1.];3460;4.39
2022-06-02 18:40:00;Basamba\SWIFT11_20220602_184000.wav;2;6;2022;18;40;0;298.47;0.71;0.9;0.18;0.97;58.52;0.06;3.43;0.78;0.02;[1.];7316;11.61
2022-06-02 18:40:00;Basamba\SWIFT 03_20220602_184000.wav;2;6;2022;18;40;0;295.83;1.12;0.88;0.36;1.0;625.16;0.02;14.23;0.93;0.04;[1.];5657;3.75
2022-06-02 18:40:00;Basamba\SWIFT14_20220602_184000.wav;2;6;2022;18;40;0;301.67;0.34;0.94;0.46;0.96;54.63;0.2;11.16;0.91;0.04;[1.];1883;6.72
2022-06-02 18:40:00;Basamba\SWIFT 19_20220602_184000.wav;2;6;2022;18;40;0;300.13;0.39;0.93;0.23;0.93;28.0;0.09;2.62;0.75;0.02;[1.];2774;18.66
2022-06-02 18:40:00;Basamba\SWIFT20_20220602_184000.wav;2;6;2022;18;40;0;305.45;1.62;0.7;0.57;0.73;6.32;0.84;5.33;0.89;0.03;[1.];72;2.34
2022-06-02 18:40:00;Basamba\SWIFT17_20220602_184000.wav;2;6;2022;18;40;0;308.97;0.88;0.85;0.96;0.85;12.06;1.35;16.31;0.93;0.04;[1.];6;0.01
2022-06-02 18:40:00;Basamba\SWIFT13_20220602_184000.wav;2;6;2022;18;40;0;298.32;0.32;0.93;0.28;1.0;611.98;0.02;10.18;0.9;0.03;[1.];5467;8.28
2022-06-02 18:40:00;Basamba\SWIFT15_20220602_184000.wav;2;6;2022;18;40;0;298.17;0.28;0.92;0.39;0.99;364.38;0.05;18.88;0.94;0.05;[1.];5507;21.57
2022-06-02 18:40:00;Basamba\SWIFT 02_20220602_184000.wav;2;6;2022;18;40;0;297.0;1.13;0.87;0.54;1.0;651.33;0.02;15.91;0.93;0.04;[1.];741;1.65
2022-06-02 18:40:00;Basamba\SWIFT10_20220602_184000.wav;2;6;2022;18;40;0;298.49;0.81;0.89;0.27;0.95;41.25;0.05;2.23;0.73;0.02;[1.];4751;11.09
2022-06-02 18:40:00;Basamba\SWIFT7_20220602_184000.wav;2;6;2022;18;40;0;302.15;0.14;0.94;0.27;0.85;11.94;0.14;1.66;0.72;0.02;[1.];2042;8.39
2022-06-02 18:40:00;Basamba\SWIFT6_20220602_184000.wav;2;6;2022;18;40;0;306.41;0.43;0.93;0.27;0.95;37.78;0.08;3.08;0.75;0.02;[1.];3488;10.01
2022-06-02 18:40:00;Basamba\SWIFT8_20220602_184000.wav;2;6;2022;18;40;0;297.69;0.54;0.92;0.34;0.96;46.65;0.06;2.91;0.75;0.02;[1.];8330;8.76
2022-06-02 18:40:00;Basamba\SWIFT12_20220602_184000.wav;2;6;2022;18;40;0;292.57;0.28;0.93;0.3;1.0;406.37;0.01;4.92;0.81;0.02;[1.];7686;5.7
2022-06-02 18:40:00;Basamba\SWIFT9_20220602_184000.wav;2;6;2022;18;40;0;322.99;1.11;0.79;0.27;0.5;3.0;2.04;6.13;0.83;0.02;[1.];4;0.01
2022-06-02 18:40:00;Basamba\SWIFT 16_20220602_184000.wav;2;6;2022;18;40;0;296.94;0.6;0.9;0.56;1.0;474.44;0.1;46.23;0.96;0.07;[1.];2098;2.7
