Date;file;Day;Month;Year;Hour;Minute;Second;ACI;ADI;AEI;BI;NDSI;ratioBA;antroPh;bioPh;Ht;M;AR;ROItotal;ROIcover
2022-06-07 20:40:00;Basamba\SWIFT9_20220607_204000.wav;7;6;2022;20;40;0;300.29;0.84;0.82;0.12;0.96;50.96;0.03;1.55;0.62;0.01;[1.];8175;8.66
2022-06-07 20:40:00;Basamba\SWIFT8_20220607_204000.wav;7;6;2022;20;40;0;296.32;0.07;0.95;0.29;0.99;221.86;0.01;2.68;0.71;0.01;[1.];9063;9.62
2022-06-07 20:40:00;Basamba\SWIFT 02_20220607_204000.wav;7;6;2022;20;40;0;300.23;0.13;0.94;0.38;0.99;238.31;0.03;6.21;0.79;0.02;[1.];5686;11.44
2022-06-07 20:40:00;Basamba\SWIFT5_20220607_204000.wav;7;6;2022;20;40;0;296.75;1.09;0.77;0.14;0.98;113.62;0.01;1.49;0.62;0.01;[1.];5981;5.73
2022-06-07 20:40:00;Basamba\SWIFT14_20220607_204000.wav;7;6;2022;20;40;0;298.91;0.63;0.92;0.47;0.78;7.92;1.79;14.2;0.93;0.04;[1.];9142;11.7
2022-06-07 20:40:00;Basamba\SWIFT6_20220607_204000.wav;7;6;2022;20;40;0;292.65;0.05;0.95;0.27;0.99;215.65;0.02;4.65;0.79;0.02;[1.];8616;8.77
2022-06-07 20:40:00;Basamba\SWIFT7_20220607_204000.wav;7;6;2022;20;40;0;297.89;0.19;0.93;0.25;0.92;24.05;0.05;1.24;0.66;0.01;[1.];7959;4.06
2022-06-07 20:40:00;Basamba\SWIFT12_20220607_204000.wav;7;6;2022;20;40;0;295.19;0.76;0.88;0.16;0.97;77.57;0.02;1.42;0.63;0.01;[1.];8430;6.94
2022-06-07 20:40:00;Basamba\SWIFT17_20220607_204000.wav;7;6;2022;20;40;0;294.0;0.06;0.94;1.08;1.0;433.19;0.05;22.2;0.93;0.04;[1.];8280;5.88
2022-06-07 20:40:00;Basamba\SWIFT20_20220607_204000.wav;7;6;2022;20;40;0;298.51;0.61;0.92;0.41;0.92;24.12;0.03;0.79;0.76;0.02;[1.];11576;6.06
2022-06-07 20:40:00;Basamba\SWIFT 16_20220607_204000.wav;7;6;2022;20;40;0;294.92;0.01;0.94;0.48;1.0;610.61;0.04;25.7;0.94;0.05;[1.];7440;5.6
2022-06-07 20:40:00;Basamba\SWIFT4_20220607_204000.wav;7;6;2022;20;40;0;294.38;0.53;0.89;1.21;1.0;787.3;0.03;20.92;0.92;0.04;[1.];9810;8.38
2022-06-07 20:40:00;Basamba\SWIFT1_20220607_204000.wav;7;6;2022;20;40;0;297.25;0.06;0.94;0.21;0.99;157.51;0.02;2.81;0.71;0.02;[1.];7568;6.96
2022-06-07 20:40:00;Basamba\SWIFT10_20220607_204000.wav;7;6;2022;20;40;0;295.53;0.07;0.93;0.2;0.99;155.32;0.01;1.72;0.64;0.01;[1.];7459;6.34
2022-06-07 20:40:00;Basamba\SWIFT13_20220607_204000.wav;7;6;2022;20;40;0;297.94;0.08;0.95;0.36;0.99;234.61;0.07;15.57;0.92;0.04;[1.];7152;7.16
2022-06-07 20:40:00;Basamba\SWIFT15_20220607_204000.wav;7;6;2022;20;40;0;295.35;0.05;0.93;0.33;0.99;302.11;0.05;15.15;0.92;0.04;[1.];8419;10.27
2022-06-07 20:40:00;Basamba\SWIFT 03_20220607_204000.wav;7;6;2022;20;40;0;295.49;0.05;0.94;0.24;0.99;193.6;0.02;4.83;0.81;0.02;[1.];5753;7.97
2022-06-07 20:40:00;Basamba\SWIFT 19_20220607_204000.wav;7;6;2022;20;40;0;294.13;0.09;0.94;0.25;0.98;112.15;0.02;2.24;0.7;0.02;[1.];4077;4.42
2022-06-07 21:40:00;Basamba\SWIFT10_20220607_214000.wav;7;6;2022;21;40;0;296.85;0.45;0.92;0.2;0.91;21.24;0.04;0.84;0.55;0.01;[1.];7823;9.26
2022-06-07 22:40:00;Basamba\SWIFT 19_20220607_224000.wav;7;6;2022;22;40;0;301.75;0.13;0.93;0.18;0.96;45.03;0.08;3.59;0.77;0.02;[1.];6432;5.44
2022-06-07 22:40:00;Basamba\SWIFT14_20220607_224000.wav;7;6;2022;22;40;0;301.28;0.92;0.9;0.28;0.89;16.42;0.58;9.55;0.89;0.03;[1.];7944;14.12
2022-06-07 22:40:00;Basamba\SWIFT1_20220607_224000.wav;7;6;2022;22;40;0;296.8;0.16;0.94;0.25;0.98;103.51;0.03;3.34;0.75;0.02;[1.];6794;5.36
2022-06-07 22:40:00;Basamba\SWIFT13_20220607_224000.wav;7;6;2022;22;40;0;297.55;0.26;0.94;0.22;0.95;42.54;0.12;4.9;0.8;0.02;[1.];8619;8.1
2022-06-07 22:40:00;Basamba\SWIFT6_20220607_224000.wav;7;6;2022;22;40;0;295.02;0.32;0.93;0.22;0.94;30.78;0.15;4.5;0.79;0.02;[1.];7037;8.15
2022-06-07 22:40:00;Basamba\SWIFT9_20220607_224000.wav;7;6;2022;22;40;0;301.04;0.83;0.87;0.13;0.97;64.66;0.02;1.38;0.62;0.01;[1.];6669;8.53
2022-06-07 22:40:00;Basamba\SWIFT7_20220607_224000.wav;7;6;2022;22;40;0;298.73;1.52;0.67;0.2;0.87;14.07;0.05;0.71;0.59;0.01;[1.];7797;3.15
2022-06-07 22:40:00;Basamba\SWIFT15_20220607_224000.wav;7;6;2022;22;40;0;294.82;0.08;0.94;0.35;0.97;63.96;0.25;16.03;0.93;0.04;[1.];9542;10.66
2022-06-07 22:40:00;Basamba\SWIFT12_20220607_224000.wav;7;6;2022;22;40;0;296.21;1.99;0.41;0.12;0.95;38.21;0.04;1.4;0.62;0.01;[1.];8364;9.65
2022-06-07 22:40:00;Basamba\SWIFT4_20220607_224000.wav;7;6;2022;22;40;0;296.77;0.38;0.92;0.96;1.0;495.32;0.02;10.96;0.87;0.03;[1.];7046;7.3
2022-06-07 22:40:00;Basamba\SWIFT5_20220607_224000.wav;7;6;2022;22;40;0;294.87;0.76;0.9;0.16;0.99;176.29;0.01;1.52;0.63;0.01;[1.];4908;6.35
2022-06-07 22:40:00;Basamba\SWIFT17_20220607_224000.wav;7;6;2022;22;40;0;294.66;0.06;0.94;0.84;1.0;545.77;0.04;21.62;0.92;0.04;[1.];7720;7.87
2022-06-07 22:40:00;Basamba\SWIFT 03_20220607_224000.wav;7;6;2022;22;40;0;296.5;0.22;0.94;0.3;0.98;83.67;0.05;4.58;0.81;0.02;[1.];4699;10.07
2022-06-07 22:40:00;Basamba\SWIFT 16_20220607_224000.wav;7;6;2022;22;40;0;291.39;0.14;0.94;0.49;0.98;97.37;0.18;17.91;0.93;0.04;[1.];6779;9.41
2022-06-07 22:40:00;Basamba\SWIFT20_20220607_224000.wav;7;6;2022;22;40;0;294.94;0.94;0.84;0.52;0.98;105.74;0.04;4.24;0.86;0.02;[1.];7639;5.12
2022-06-07 22:40:00;Basamba\SWIFT10_20220607_224000.wav;7;6;2022;22;40;0;297.27;0.25;0.94;0.24;0.98;120.96;0.01;1.6;0.64;0.01;[1.];8900;6.99
2022-06-07 22:40:00;Basamba\SWIFT 02_20220607_224000.wav;7;6;2022;22;40;0;295.01;0.22;0.93;0.39;1.0;401.01;0.03;12.83;0.88;0.03;[1.];5404;6.78
2022-06-07 22:40:00;Basamba\SWIFT8_20220607_224000.wav;7;6;2022;22;40;0;295.15;0.55;0.92;0.27;0.96;54.01;0.04;2.12;0.68;0.01;[1.];9728;9.81
2022-06-07 22:40:00;Basamba\SWIFT11_20220607_224000.wav;7;6;2022;22;40;0;302.92;1.14;0.84;0.15;0.65;4.79;0.41;1.96;0.68;0.01;[1.];9403;9.99
2022-06-08 00:40:00;Basamba\SWIFT4_20220608_004000.wav;8;6;2022;0;40;0;294.69;0.5;0.93;0.57;0.97;68.05;0.12;8.16;0.88;0.03;[1.];8983;11.31
2022-06-08 00:40:00;Basamba\SWIFT11_20220608_004000.wav;8;6;2022;0;40;0;301.81;1.2;0.85;0.18;0.71;5.94;0.53;3.16;0.76;0.02;[1.];10665;7.36
2022-06-08 00:40:00;Basamba\SWIFT10_20220608_004000.wav;8;6;2022;0;40;0;295.93;0.04;0.95;0.29;0.97;70.86;0.03;2.3;0.69;0.02;[1.];11971;9.05
2022-06-08 00:40:00;Basamba\SWIFT20_20220608_004000.wav;8;6;2022;0;40;0;301.56;1.44;0.82;0.55;0.95;38.11;0.06;2.13;0.77;0.02;[1.];12774;8.82
2022-06-08 00:40:00;Basamba\SWIFT15_20220608_004000.wav;8;6;2022;0;40;0;293.63;0.13;0.94;0.32;0.93;26.99;0.48;12.97;0.91;0.04;[1.];9963;7.26
2022-06-08 00:40:00;Basamba\SWIFT1_20220608_004000.wav;8;6;2022;0;40;0;295.98;0.11;0.94;0.18;0.97;61.41;0.07;4.03;0.76;0.02;[1.];7517;6.5
2022-06-08 00:40:00;Basamba\SWIFT14_20220608_004000.wav;8;6;2022;0;40;0;302.21;0.47;0.93;0.26;0.96;47.4;0.18;8.59;0.87;0.03;[1.];8476;10.51
2022-06-08 00:40:00;Basamba\SWIFT 19_20220608_004000.wav;8;6;2022;0;40;0;300.13;0.1;0.94;0.28;0.9;18.79;0.22;4.04;0.78;0.02;[1.];8556;5.19
2022-06-08 00:40:00;Basamba\SWIFT6_20220608_004000.wav;8;6;2022;0;40;0;294.45;0.17;0.94;0.28;0.92;22.98;0.25;5.77;0.82;0.02;[1.];11181;9.76
2022-06-08 00:40:00;Basamba\SWIFT7_20220608_004000.wav;8;6;2022;0;40;0;297.44;0.37;0.93;0.29;0.84;11.65;0.1;1.18;0.65;0.01;[1.];11704;5.94
2022-06-08 00:40:00;Basamba\SWIFT 02_20220608_004000.wav;8;6;2022;0;40;0;297.99;0.63;0.91;0.45;0.99;224.95;0.04;10.04;0.89;0.03;[1.];8202;8.57
2022-06-08 00:40:00;Basamba\SWIFT 03_20220608_004000.wav;8;6;2022;0;40;0;297.11;0.08;0.95;0.23;0.89;16.53;0.28;4.63;0.79;0.02;[1.];3913;28.06
2022-06-08 00:40:00;Basamba\SWIFT12_20220608_004000.wav;8;6;2022;0;40;0;294.26;0.89;0.86;0.13;0.95;40.36;0.03;1.19;0.59;0.01;[1.];9142;5.86
2022-06-08 00:40:00;Basamba\SWIFT8_20220608_004000.wav;8;6;2022;0;40;0;294.37;0.43;0.93;0.51;0.99;398.71;0.02;7.36;0.84;0.02;[1.];9386;6.88
2022-06-08 00:40:00;Basamba\SWIFT5_20220608_004000.wav;8;6;2022;0;40;0;296.16;1.06;0.76;0.13;0.96;47.36;0.04;1.91;0.65;0.01;[1.];5731;6.69
2022-06-08 00:40:00;Basamba\SWIFT17_20220608_004000.wav;8;6;2022;0;40;0;298.03;0.15;0.94;0.83;0.98;118.44;0.12;13.75;0.91;0.04;[1.];11155;7.65
2022-06-08 00:40:00;Basamba\SWIFT9_20220608_004000.wav;8;6;2022;0;40;0;302.71;0.23;0.92;0.16;0.94;32.07;0.09;2.8;0.71;0.02;[1.];8925;6.99
2022-06-08 00:40:00;Basamba\SWIFT13_20220608_004000.wav;8;6;2022;0;40;0;297.88;0.09;0.95;0.4;0.93;28.34;0.43;12.25;0.9;0.03;[1.];5559;4.79
2022-06-08 00:40:00;Basamba\SWIFT 16_20220608_004000.wav;8;6;2022;0;40;0;294.25;0.02;0.95;0.32;0.99;173.65;0.07;12.24;0.9;0.04;[1.];8638;7.14
2022-06-08 02:40:00;Basamba\SWIFT5_20220608_024000.wav;8;6;2022;2;40;0;294.1;1.92;0.44;0.11;0.93;27.0;0.03;0.88;0.54;0.01;[1.];5507;8.05
2022-06-08 02:40:00;Basamba\SWIFT1_20220608_024000.wav;8;6;2022;2;40;0;296.73;0.38;0.89;0.16;0.94;31.33;0.08;2.6;0.7;0.02;[1.];7217;6.07
2022-06-08 02:40:00;Basamba\SWIFT 02_20220608_024000.wav;8;6;2022;2;40;0;299.28;0.59;0.91;0.3;0.99;151.24;0.03;5.16;0.8;0.02;[1.];5374;6.61
2022-06-08 02:40:00;Basamba\SWIFT15_20220608_024000.wav;8;6;2022;2;40;0;293.75;0.56;0.92;0.27;0.89;16.93;0.41;6.97;0.85;0.03;[1.];10001;7.99
2022-06-08 02:40:00;Basamba\SWIFT11_20220608_024000.wav;8;6;2022;2;40;0;298.57;0.98;0.86;0.18;0.88;15.59;0.16;2.45;0.71;0.02;[1.];11732;10.38
2022-06-08 02:40:00;Basamba\SWIFT7_20220608_024000.wav;8;6;2022;2;40;0;297.63;0.73;0.89;0.24;0.75;7.09;0.13;0.89;0.62;0.01;[1.];8711;3.86
2022-06-08 02:40:00;Basamba\SWIFT 19_20220608_024000.wav;8;6;2022;2;40;0;299.39;0.28;0.94;0.3;0.87;14.35;0.26;3.67;0.77;0.02;[1.];6600;4.58
2022-06-08 02:40:00;Basamba\SWIFT 16_20220608_024000.wav;8;6;2022;2;40;0;291.67;0.02;0.95;0.29;0.97;78.56;0.09;7.18;0.85;0.03;[1.];11100;8.64
2022-06-08 02:40:00;Basamba\SWIFT17_20220608_024000.wav;8;6;2022;2;40;0;297.44;0.32;0.94;0.55;0.96;47.74;0.14;6.73;0.83;0.02;[1.];9015;7.92
2022-06-08 02:40:00;Basamba\SWIFT8_20220608_024000.wav;8;6;2022;2;40;0;297.18;0.2;0.94;0.32;0.99;150.51;0.02;3.14;0.73;0.02;[1.];9809;7.25
2022-06-08 02:40:00;Basamba\SWIFT9_20220608_024000.wav;8;6;2022;2;40;0;305.2;2.19;0.22;0.12;0.86;13.27;0.1;1.32;0.58;0.01;[1.];9124;5.44
2022-06-08 02:40:00;Basamba\SWIFT13_20220608_024000.wav;8;6;2022;2;40;0;298.62;0.24;0.94;0.41;0.86;13.78;0.58;7.94;0.86;0.03;[1.];6736;5.37
2022-06-08 02:40:00;Basamba\SWIFT 03_20220608_024000.wav;8;6;2022;2;40;0;298.57;0.39;0.9;0.19;0.81;9.31;0.18;1.67;0.63;0.01;[1.];6047;14.13
2022-06-08 02:40:00;Basamba\SWIFT6_20220608_024000.wav;8;6;2022;2;40;0;295.93;0.27;0.94;0.26;0.81;9.54;0.38;3.65;0.75;0.02;[1.];8630;7.16
2022-06-08 02:40:00;Basamba\SWIFT14_20220608_024000.wav;8;6;2022;2;40;0;303.18;0.89;0.89;0.25;0.94;29.78;0.29;8.57;0.87;0.03;[1.];9637;11.1
2022-06-08 02:40:00;Basamba\SWIFT10_20220608_024000.wav;8;6;2022;2;40;0;297.82;0.07;0.94;0.24;0.91;21.01;0.06;1.23;0.59;0.01;[1.];9539;6.07
2022-06-08 02:40:00;Basamba\SWIFT4_20220608_024000.wav;8;6;2022;2;40;0;293.89;0.57;0.92;0.53;0.93;25.71;0.24;6.08;0.84;0.02;[1.];9468;12.06
2022-06-08 02:40:00;Basamba\SWIFT12_20220608_024000.wav;8;6;2022;2;40;0;297.63;1.9;0.48;0.09;0.69;5.41;0.02;0.08;0.38;0.0;[1.];6758;13.46
2022-06-08 02:40:00;Basamba\SWIFT20_20220608_024000.wav;8;6;2022;2;40;0;297.91;1.16;0.87;0.56;0.94;34.01;0.06;1.98;0.8;0.02;[1.];9044;7.23
2022-06-08 04:40:00;Basamba\SWIFT 02_20220608_044000.wav;8;6;2022;4;40;0;302.95;0.54;0.86;0.17;0.97;58.42;0.03;1.58;0.53;0.01;[1.];9494;11.18
2022-06-08 04:40:00;Basamba\SWIFT7_20220608_044000.wav;8;6;2022;4;40;0;299.96;1.39;0.68;0.18;0.6;4.04;0.09;0.35;0.51;0.01;[1.];7973;8.73
2022-06-08 04:40:00;Basamba\SWIFT6_20220608_044000.wav;8;6;2022;4;40;0;296.77;1.52;0.73;0.15;0.68;5.22;0.1;0.51;0.47;0.01;[1.];11036;11.96
2022-06-08 04:40:00;Basamba\SWIFT13_20220608_044000.wav;8;6;2022;4;40;0;299.1;0.09;0.94;0.21;0.92;23.18;0.06;1.35;0.59;0.01;[1.];9288;6.16
2022-06-08 04:40:00;Basamba\SWIFT5_20220608_044000.wav;8;6;2022;4;40;0;295.96;1.89;0.44;0.09;0.92;23.4;0.01;0.33;0.44;0.01;[1.];5445;7.78
2022-06-08 04:40:00;Basamba\SWIFT12_20220608_044000.wav;8;6;2022;4;40;0;304.33;2.04;0.36;0.08;0.57;3.69;0.02;0.08;0.37;0.0;[1.];8061;7.49
2022-06-08 04:40:00;Basamba\SWIFT 16_20220608_044000.wav;8;6;2022;4;40;0;294.2;0.05;0.94;0.31;0.97;69.2;0.06;4.06;0.71;0.02;[1.];8153;9.93
2022-06-08 04:40:00;Basamba\SWIFT 19_20220608_044000.wav;8;6;2022;4;40;0;299.27;2.25;0.21;0.12;0.92;22.82;0.02;0.45;0.46;0.01;[1.];5277;5.53
2022-06-08 04:40:00;Basamba\SWIFT8_20220608_044000.wav;8;6;2022;4;40;0;296.08;0.46;0.93;0.21;0.95;38.38;0.03;1.23;0.57;0.01;[1.];9015;8.61
2022-06-08 04:40:00;Basamba\SWIFT9_20220608_044000.wav;8;6;2022;4;40;0;304.37;2.25;0.17;0.09;0.72;6.19;0.07;0.41;0.44;0.01;[1.];8658;8.05
2022-06-08 04:40:00;Basamba\SWIFT14_20220608_044000.wav;8;6;2022;4;40;0;305.91;1.43;0.72;0.11;0.92;24.24;0.04;0.94;0.54;0.01;[1.];8566;12.1
2022-06-08 04:40:00;Basamba\SWIFT 03_20220608_044000.wav;8;6;2022;4;40;0;298.85;0.28;0.94;0.16;0.82;10.22;0.1;1.05;0.56;0.01;[1.];8142;8.26
2022-06-08 04:40:00;Basamba\SWIFT17_20220608_044000.wav;8;6;2022;4;40;0;298.32;0.2;0.94;0.26;0.92;24.65;0.07;1.65;0.6;0.01;[1.];6366;11.31
2022-06-08 04:40:00;Basamba\SWIFT15_20220608_044000.wav;8;6;2022;4;40;0;295.69;0.43;0.93;0.16;0.69;5.52;0.24;1.32;0.59;0.01;[1.];10206;10.01
2022-06-08 04:40:00;Basamba\SWIFT11_20220608_044000.wav;8;6;2022;4;40;0;296.91;0.22;0.92;0.17;0.91;20.25;0.05;0.92;0.54;0.01;[1.];9604;10.11
2022-06-08 04:40:00;Basamba\SWIFT4_20220608_044000.wav;8;6;2022;4;40;0;295.86;0.61;0.91;0.44;0.98;86.07;0.03;2.71;0.68;0.01;[1.];6583;18.26
2022-06-08 04:40:00;Basamba\SWIFT10_20220608_044000.wav;8;6;2022;4;40;0;297.44;0.94;0.86;0.14;0.75;7.06;0.05;0.37;0.44;0.01;[1.];7858;7.56
2022-06-08 04:40:00;Basamba\SWIFT1_20220608_044000.wav;8;6;2022;4;40;0;299.26;1.22;0.75;0.11;0.85;12.79;0.03;0.43;0.45;0.01;[1.];10307;7.11
2022-06-08 04:40:00;Basamba\SWIFT20_20220608_044000.wav;8;6;2022;4;40;0;301.08;0.12;0.94;0.32;0.74;6.77;0.04;0.26;0.69;0.01;[1.];11943;6.63
2022-06-08 06:40:00;Basamba\SWIFT9_20220608_064000.wav;8;6;2022;6;40;0;312.51;1.98;0.49;0.08;0.57;3.67;0.06;0.23;0.4;0.0;[1.];8350;15.22
2022-06-08 06:40:00;Basamba\SWIFT15_20220608_064000.wav;8;6;2022;6;40;0;304.81;1.89;0.53;0.14;0.52;3.18;0.07;0.21;0.41;0.01;[1.];4037;16.92
2022-06-08 06:40:00;Basamba\SWIFT 16_20220608_064000.wav;8;6;2022;6;40;0;305.74;1.28;0.67;0.1;0.64;4.58;0.04;0.18;0.42;0.01;[1.];10872;9.16
2022-06-08 06:40:00;Basamba\SWIFT1_20220608_064000.wav;8;6;2022;6;40;0;299.77;1.79;0.57;0.1;0.71;5.82;0.01;0.06;0.36;0.0;[1.];6420;6.25
2022-06-08 06:40:00;Basamba\SWIFT8_20220608_064000.wav;8;6;2022;6;40;0;303.92;2.25;0.22;0.1;0.78;8.05;0.01;0.09;0.35;0.0;[1.];7555;4.28
2022-06-08 06:40:00;Basamba\SWIFT13_20220608_064000.wav;8;6;2022;6;40;0;300.86;0.58;0.85;0.11;0.95;37.89;0.01;0.37;0.42;0.0;[1.];4407;25.48
2022-06-08 06:40:00;Basamba\SWIFT10_20220608_064000.wav;8;6;2022;6;40;0;304.34;1.93;0.5;0.1;0.66;4.91;0.02;0.08;0.37;0.0;[1.];8700;7.77
2022-06-08 06:40:00;Basamba\SWIFT 03_20220608_064000.wav;8;6;2022;6;40;0;313.23;1.99;0.5;0.09;0.54;3.38;0.04;0.15;0.39;0.0;[1.];9284;12.63
2022-06-08 06:40:00;Basamba\SWIFT 19_20220608_064000.wav;8;6;2022;6;40;0;301.86;2.3;0.08;0.09;0.89;17.66;0.02;0.3;0.41;0.01;[1.];7514;12.43
2022-06-08 06:40:00;Basamba\SWIFT 02_20220608_064000.wav;8;6;2022;6;40;0;316.4;0.91;0.77;0.16;0.95;36.01;0.04;1.44;0.45;0.01;[1.];6935;12.41
2022-06-08 06:40:00;Basamba\SWIFT11_20220608_064000.wav;8;6;2022;6;40;0;310.43;1.33;0.7;0.09;0.82;10.34;0.01;0.14;0.37;0.0;[1.];6771;8.42
2022-06-08 06:40:00;Basamba\SWIFT17_20220608_064000.wav;8;6;2022;6;40;0;307.0;1.47;0.76;0.12;0.62;4.24;0.03;0.14;0.38;0.0;[1.];8148;12.08
2022-06-08 06:40:00;Basamba\SWIFT14_20220608_064000.wav;8;6;2022;6;40;0;308.96;1.85;0.5;0.11;0.53;3.22;0.02;0.08;0.37;0.0;[1.];10379;10.49
2022-06-08 06:40:00;Basamba\SWIFT7_20220608_064000.wav;8;6;2022;6;40;0;302.58;2.06;0.43;0.16;0.63;4.36;0.05;0.23;0.48;0.01;[1.];6474;6.29
2022-06-08 06:40:00;Basamba\SWIFT4_20220608_064000.wav;8;6;2022;6;40;0;307.71;0.85;0.85;0.19;0.49;2.95;0.08;0.25;0.43;0.01;[1.];6117;18.46
2022-06-08 06:40:00;Basamba\SWIFT5_20220608_064000.wav;8;6;2022;6;40;0;304.09;2.02;0.47;0.1;0.78;8.18;0.03;0.26;0.42;0.01;[1.];9576;12.58
2022-06-08 06:40:00;Basamba\SWIFT6_20220608_064000.wav;8;6;2022;6;40;0;300.07;2.26;0.23;0.1;0.75;6.88;0.02;0.11;0.37;0.0;[1.];8631;7.96
2022-06-08 06:40:00;Basamba\SWIFT20_20220608_064000.wav;8;6;2022;6;40;0;298.7;0.06;0.94;0.27;0.53;3.26;0.04;0.13;0.68;0.01;[1.];3890;4.27
2022-06-08 06:40:00;Basamba\SWIFT12_20220608_064000.wav;8;6;2022;6;40;0;300.81;2.24;0.24;0.11;0.78;8.14;0.03;0.21;0.41;0.0;[1.];2219;31.88
2022-06-08 08:40:00;Basamba\SWIFT10_20220608_084000.wav;8;6;2022;8;40;0;309.06;1.4;0.72;0.1;0.47;2.75;0.03;0.09;0.37;0.0;[1.];7799;12.91
2022-06-08 08:40:00;Basamba\SWIFT 03_20220608_084000.wav;8;6;2022;8;40;0;306.12;1.85;0.47;0.08;0.57;3.61;0.02;0.09;0.38;0.0;[1.];8658;8.6
2022-06-08 08:40:00;Basamba\SWIFT20_20220608_084000.wav;8;6;2022;8;40;0;298.52;0.05;0.94;0.34;0.63;4.44;0.04;0.17;0.68;0.01;[1.];2662;2.0
2022-06-08 08:40:00;Basamba\SWIFT4_20220608_084000.wav;8;6;2022;8;40;0;320.69;0.93;0.85;0.63;1.0;647.67;0.02;10.55;0.89;0.03;[1.];17427;4.01
2022-06-08 08:40:00;Basamba\SWIFT1_20220608_084000.wav;8;6;2022;8;40;0;299.55;1.93;0.47;0.1;0.73;6.36;0.01;0.05;0.36;0.0;[1.];11490;10.13
2022-06-08 08:40:00;Basamba\SWIFT14_20220608_084000.wav;8;6;2022;8;40;0;303.96;1.1;0.78;0.12;0.83;10.74;0.01;0.09;0.37;0.0;[1.];5747;8.6
2022-06-08 08:40:00;Basamba\SWIFT11_20220608_084000.wav;8;6;2022;8;40;0;300.16;1.97;0.4;0.08;0.67;5.05;0.02;0.08;0.37;0.0;[1.];2986;7.55
2022-06-08 08:40:00;Basamba\SWIFT17_20220608_084000.wav;8;6;2022;8;40;0;300.99;2.11;0.34;0.15;0.7;5.59;0.01;0.06;0.35;0.0;[1.];6274;7.95
2022-06-08 08:40:00;Basamba\SWIFT12_20220608_084000.wav;8;6;2022;8;40;0;306.21;2.0;0.4;0.1;0.73;6.37;0.02;0.15;0.4;0.0;[1.];4667;15.92
2022-06-08 08:40:00;Basamba\SWIFT13_20220608_084000.wav;8;6;2022;8;40;0;304.65;2.28;0.16;0.12;0.94;33.72;0.03;0.91;0.56;0.01;[1.];6961;8.84
2022-06-08 08:40:00;Basamba\SWIFT5_20220608_084000.wav;8;6;2022;8;40;0;300.41;1.82;0.54;0.12;0.82;10.1;0.01;0.14;0.39;0.0;[1.];6515;10.9
2022-06-08 08:40:00;Basamba\SWIFT9_20220608_084000.wav;8;6;2022;8;40;0;302.39;1.85;0.56;0.1;0.9;18.95;0.01;0.17;0.39;0.0;[1.];4425;15.71
2022-06-08 08:40:00;Basamba\SWIFT8_20220608_084000.wav;8;6;2022;8;40;0;310.19;0.91;0.86;0.17;0.96;46.09;0.01;0.41;0.46;0.01;[1.];17148;10.29
2022-06-08 08:40:00;Basamba\SWIFT6_20220608_084000.wav;8;6;2022;8;40;0;305.48;2.06;0.33;0.08;0.78;8.13;0.01;0.1;0.36;0.0;[1.];10101;7.41
2022-06-08 08:40:00;Basamba\SWIFT7_20220608_084000.wav;8;6;2022;8;40;0;314.61;1.73;0.58;0.2;0.8;8.97;0.05;0.49;0.54;0.01;[1.];4375;20.66
2022-06-08 08:40:00;Basamba\SWIFT 02_20220608_084000.wav;8;6;2022;8;40;0;312.33;2.3;0.08;0.17;0.96;50.24;0.02;0.8;0.4;0.01;[1.];3946;15.0
2022-06-08 08:40:00;Basamba\SWIFT 16_20220608_084000.wav;8;6;2022;8;40;0;305.72;2.02;0.39;0.09;0.57;3.65;0.03;0.12;0.41;0.01;[1.];6503;8.71
2022-06-08 08:40:00;Basamba\SWIFT 19_20220608_084000.wav;8;6;2022;8;40;0;305.2;2.15;0.37;0.1;0.85;12.47;0.02;0.27;0.4;0.0;[1.];9970;9.66
2022-06-08 08:40:00;Basamba\SWIFT15_20220608_084000.wav;8;6;2022;8;40;0;297.7;0.59;0.88;0.09;0.91;21.51;0.01;0.26;0.41;0.0;[1.];5067;9.38
2022-06-08 10:40:00;Basamba\SWIFT11_20220608_104000.wav;8;6;2022;10;40;0;302.9;0.99;0.8;0.09;0.81;9.49;0.01;0.13;0.39;0.0;[1.];3507;13.7
2022-06-08 10:40:00;Basamba\SWIFT5_20220608_104000.wav;8;6;2022;10;40;0;300.7;1.92;0.5;0.1;0.58;3.82;0.02;0.06;0.36;0.0;[1.];5256;7.39
2022-06-08 10:40:00;Basamba\SWIFT 16_20220608_104000.wav;8;6;2022;10;40;0;302.07;1.83;0.53;0.09;0.5;2.99;0.03;0.09;0.4;0.0;[1.];6853;5.24
2022-06-08 10:40:00;Basamba\SWIFT12_20220608_104000.wav;8;6;2022;10;40;0;303.88;1.98;0.4;0.09;0.79;8.5;0.03;0.23;0.42;0.01;[1.];4623;18.76
2022-06-08 10:40:00;Basamba\SWIFT13_20220608_104000.wav;8;6;2022;10;40;0;306.25;2.3;0.1;0.1;0.93;26.22;0.02;0.42;0.46;0.01;[1.];7490;13.47
2022-06-08 10:40:00;Basamba\SWIFT7_20220608_104000.wav;8;6;2022;10;40;0;303.37;0.7;0.86;0.33;0.94;33.99;0.05;1.82;0.63;0.01;[1.];5040;7.32
2022-06-08 10:40:00;Basamba\SWIFT14_20220608_104000.wav;8;6;2022;10;40;0;304.06;1.74;0.62;0.09;0.74;6.58;0.01;0.07;0.37;0.0;[1.];5541;7.99
